Pattern,TF,Time (BKK),Type,Limit_Price,Entry,SL,TP,be_trig,be_act,RSI,ATR,Lot,dist_sma50,dist_sma200,body,range,Bars_Waited,Reason,P&L,CloseTime (BKK),Balance,Date,Month
FVG,H1,2025-05-01 01:00,BUY,3265.2,3265.2,3240.78,3367.73,3306.21,False,34.03,16.95,0.01,-1.91,-2.72,26.43,34.97,58,SL,-24.42,2025-05-01 02:00,8893.7,2025-05-01,2025-05
FVG,H1,2025-05-01 01:00,BUY,3265.2,3265.2,3240.81,3367.71,3306.2,False,34.03,16.95,0.01,-1.91,-2.72,26.43,34.97,57,SL,-24.39,2025-05-01 02:00,8869.31,2025-05-01,2025-05
FVG,H1,2025-05-01 01:00,BUY,3265.2,3265.2,3241.05,3367.56,3306.14,False,34.03,16.95,0.01,-1.91,-2.72,26.43,34.97,55,SL,-24.15,2025-05-01 02:00,8845.16,2025-05-01,2025-05
FVG,H1,2025-05-01 01:00,BUY,3260.14,3260.14,3231.75,3451.25,3336.58,False,34.03,16.95,0.01,-1.91,-2.72,26.43,34.97,102,SL,-28.39,2025-05-01 04:00,8816.77,2025-05-01,2025-05
FVG,H1,2025-05-01 01:00,BUY,3260.14,3260.14,3232.22,3450.95,3336.47,False,34.03,16.95,0.01,-1.91,-2.72,26.43,34.97,100,SL,-27.92,2025-05-01 04:00,8788.85,2025-05-01,2025-05
FVG,H1,2025-05-01 01:00,BUY,3260.14,3260.14,3226.18,3411.2,3320.56,False,34.03,16.95,0.01,-1.91,-2.72,26.43,34.97,111,SL,-33.96,2025-05-01 05:00,8754.89,2025-05-01,2025-05
FVG,H1,2025-05-01 01:00,BUY,3260.14,3260.14,3225.11,3411.86,3320.83,False,34.03,16.95,0.01,-1.91,-2.72,26.43,34.97,110,SL,-35.03,2025-05-01 05:00,8719.86,2025-05-01,2025-05
FVG,H1,2025-05-01 02:00,BUY,3266.9,3266.9,3241.47,3368.03,3307.35,False,34.32,17.31,0.01,-2.09,-2.93,7.53,16.96,1,SL,-25.43,2025-05-01 02:00,8694.43,2025-05-01,2025-05
Group34,H1,2025-05-01 03:00,SELL,3251.39,3251.39,3238.83,3192.92,3228.0,False,36.82,17.85,0.01,-1.94,-2.84,2.62,16.59,1,SL,12.56,2025-05-01 07:00,8706.99,2025-05-01,2025-05
FVG,H1,2025-05-01 13:00,BUY,3213.54,3213.54,3189.45,3400.18,3288.2,False,29.21,17.21,0.01,-1.79,-3.13,21.41,30.83,1,TP,186.64,2025-05-06 17:00,8893.63,2025-05-06,2025-05
Group34,H1,2025-05-05 09:00,SELL,3276.31,3276.31,3297.98,3266.9,3272.55,False,78.36,12.06,0.01,1.26,-0.58,17.85,19.81,52,TP,9.41,2025-05-05 09:00,8903.039999999999,2025-05-05,2025-05
FVG,H1,2025-05-05 09:00,SELL,3272.33,3272.33,3295.14,3178.18,3234.67,False,78.36,12.06,0.01,1.26,-0.58,17.85,19.81,4,SL,-22.81,2025-05-05 10:00,8880.23,2025-05-05,2025-05
FVG,H1,2025-05-05 09:00,SELL,3272.33,3272.33,3293.83,3178.98,3234.99,False,78.36,12.06,0.01,1.26,-0.58,17.85,19.81,3,SL,-21.5,2025-05-05 10:00,8858.73,2025-05-05,2025-05
Group34/FVG,H1,2025-05-05 10:00,SELL,3285.2,3285.2,3305.79,3266.9,3277.88,False,81.86,12.81,0.01,2.02,0.23,26.13,26.73,54,SL,-20.59,2025-05-05 10:00,8838.14,2025-05-05,2025-05
FVG,H1,2025-05-05 11:00,SELL,3314.29,3314.29,3337.74,3149.25,3248.27,False,86.02,12.96,0.01,2.1,0.39,4.47,10.04,40,SL,-23.45,2025-05-05 20:00,8814.69,2025-05-05,2025-05
FVG,H1,2025-05-05 11:00,SELL,3314.67,3314.67,3340.48,3147.55,3247.82,False,86.02,12.96,0.01,2.1,0.39,4.47,10.04,42,SL,-25.81,2025-05-06 02:00,8788.88,2025-05-06,2025-05
FVG,H1,2025-05-05 13:00,SELL,3319.69,3319.69,3346.47,3217.73,3278.9,False,84.69,13.01,0.01,2.2,0.62,6.86,9.87,54,SL,-26.78,2025-05-06 02:00,8762.1,2025-05-06,2025-05
FVG,H1,2025-05-05 13:00,SELL,3319.69,3319.69,3343.6,3219.5,3279.61,False,84.69,13.01,0.01,2.2,0.62,6.86,9.87,52,SL,-23.91,2025-05-06 02:00,8738.19,2025-05-06,2025-05
FVG,H1,2025-05-05 13:00,SELL,3319.69,3319.69,3342.73,3220.04,3279.83,False,84.69,13.01,0.01,2.2,0.62,6.86,9.87,51,SL,-23.04,2025-05-06 02:00,8715.15,2025-05-06,2025-05
FVG,H1,2025-05-05 13:00,SELL,3319.69,3319.69,3341.49,3220.8,3280.13,False,84.69,13.01,0.01,2.2,0.62,6.86,9.87,50,SL,-21.8,2025-05-06 02:00,8693.35,2025-05-06,2025-05
FVG,H1,2025-05-05 13:00,SELL,3319.69,3319.69,3340.97,3147.24,3250.71,False,84.69,13.01,0.01,2.2,0.62,6.86,9.87,49,SL,-21.28,2025-05-06 02:00,8672.07,2025-05-06,2025-05
FVG,H1,2025-05-05 13:00,SELL,3319.69,3319.69,3340.94,3147.27,3250.72,False,84.69,13.01,0.01,2.2,0.62,6.86,9.87,48,SL,-21.25,2025-05-06 02:00,8650.82,2025-05-06,2025-05
FVG,H1,2025-05-05 13:00,SELL,3319.69,3319.69,3342.21,3146.48,3250.41,False,84.69,13.01,0.01,2.2,0.62,6.86,9.87,47,SL,-22.52,2025-05-06 02:00,8628.3,2025-05-06,2025-05
FVG,H1,2025-05-05 13:00,SELL,3319.69,3319.69,3342.7,3146.18,3250.29,False,84.69,13.01,0.01,2.2,0.62,6.86,9.87,46,SL,-23.01,2025-05-06 02:00,8605.29,2025-05-06,2025-05
FVG,H1,2025-05-05 13:00,SELL,3319.69,3319.69,3343.78,3145.51,3250.02,False,84.69,13.01,0.01,2.2,0.62,6.86,9.87,45,SL,-24.09,2025-05-06 02:00,8581.2,2025-05-06,2025-05
FVG,H1,2025-05-05 15:00,SELL,3328.0,3328.0,3350.14,3215.46,3282.98,False,79.54,13.53,0.01,1.88,0.45,2.86,18.94,64,SL,-22.14,2025-05-06 02:00,8559.06,2025-05-06,2025-05
FVG,H1,2025-05-05 15:00,SELL,3328.0,3328.0,3350.2,3215.42,3282.97,False,79.54,13.53,0.01,1.88,0.45,2.86,18.94,62,SL,-22.2,2025-05-06 02:00,8536.86,2025-05-06,2025-05
FVG,H1,2025-05-05 15:00,SELL,3328.0,3328.0,3351.82,3214.42,3282.57,False,79.54,13.53,0.01,1.88,0.45,2.86,18.94,60,SL,-23.82,2025-05-06 02:00,8513.04,2025-05-06,2025-05
FVG,H1,2025-05-05 20:00,SELL,3329.98,3329.98,3348.39,3269.69,3305.86,False,88.6,12.17,0.01,2.07,1.01,5.54,14.75,83,SL,-18.41,2025-05-06 02:00,8494.63,2025-05-06,2025-05
FVG,H1,2025-05-05 20:00,SELL,3329.98,3329.98,3348.33,3269.73,3305.88,False,88.6,12.17,0.01,2.07,1.01,5.54,14.75,82,SL,-18.35,2025-05-06 02:00,8476.28,2025-05-06,2025-05
FVG,H1,2025-05-05 20:00,SELL,3329.98,3329.98,3347.63,3270.16,3306.05,False,88.6,12.17,0.01,2.07,1.01,5.54,14.75,81,SL,-17.65,2025-05-06 02:00,8458.63,2025-05-06,2025-05
FVG,H1,2025-05-05 20:00,SELL,3329.98,3329.98,3346.08,3271.12,3306.44,False,88.6,12.17,0.01,2.07,1.01,5.54,14.75,80,SL,-16.1,2025-05-06 02:00,8442.53,2025-05-06,2025-05
FVG,H1,2025-05-05 20:00,SELL,3329.98,3329.98,3345.98,3271.18,3306.46,False,88.6,12.17,0.01,2.07,1.01,5.54,14.75,77,SL,-16.0,2025-05-06 02:00,8426.53,2025-05-06,2025-05
FVG,H1,2025-05-05 20:00,SELL,3329.98,3329.98,3345.61,3271.41,3306.55,False,88.6,12.17,0.01,2.07,1.01,5.54,14.75,76,SL,-15.63,2025-05-06 02:00,8410.9,2025-05-06,2025-05
FVG,H1,2025-05-05 20:00,SELL,3329.98,3329.98,3345.86,3271.26,3306.49,False,88.6,12.17,0.01,2.07,1.01,5.54,14.75,75,SL,-15.88,2025-05-06 02:00,8395.02,2025-05-06,2025-05
FVG,H1,2025-05-05 20:00,SELL,3329.98,3329.98,3346.54,3270.84,3306.32,False,88.6,12.17,0.01,2.07,1.01,5.54,14.75,74,SL,-16.56,2025-05-06 02:00,8378.46,2025-05-06,2025-05
FVG,H1,2025-05-05 20:00,SELL,3329.98,3329.98,3351.68,3267.66,3305.05,False,88.6,12.17,0.01,2.07,1.01,5.54,14.75,72,SL,-21.7,2025-05-06 02:00,8356.76,2025-05-06,2025-05
FVG,H1,2025-05-05 20:00,SELL,3329.98,3329.98,3352.15,3267.37,3304.93,False,88.6,12.17,0.01,2.07,1.01,5.54,14.75,71,SL,-22.17,2025-05-06 02:00,8334.59,2025-05-06,2025-05
FVG,H1,2025-05-05 20:00,SELL,3329.68,3329.68,3351.93,3214.35,3283.55,False,88.6,12.17,0.01,2.07,1.01,5.54,14.75,70,SL,-22.25,2025-05-06 02:00,8312.34,2025-05-06,2025-05
FVG,H1,2025-05-06 02:00,SELL,3354.14,3354.14,3377.2,3195.99,3290.88,False,85.34,12.97,0.01,3.31,2.57,50.0,52.23,133,SL,-23.06,2025-05-06 02:00,8289.279999999999,2025-05-06,2025-05
FVG,H1,2025-05-06 02:00,SELL,3352.95,3352.95,3374.31,3202.38,3292.72,False,85.34,12.97,0.01,3.31,2.57,50.0,52.23,112,SL,-21.36,2025-05-06 02:00,8267.92,2025-05-06,2025-05
FVG,H1,2025-05-06 02:00,SELL,3352.95,3352.95,3374.97,3201.97,3292.56,False,85.34,12.97,0.01,3.31,2.57,50.0,52.23,110,SL,-22.02,2025-05-06 02:00,8245.9,2025-05-06,2025-05
FVG,H1,2025-05-06 02:00,SELL,3352.95,3352.95,3374.51,3202.26,3292.67,False,85.34,12.97,0.01,3.31,2.57,50.0,52.23,109,SL,-21.56,2025-05-06 02:00,8224.34,2025-05-06,2025-05
FVG,H1,2025-05-06 02:00,SELL,3352.95,3352.95,3374.64,3202.18,3292.64,False,85.34,12.97,0.01,3.31,2.57,50.0,52.23,108,SL,-21.69,2025-05-06 02:00,8202.65,2025-05-06,2025-05
FVG,H1,2025-05-06 02:00,SELL,3352.95,3352.95,3374.83,3202.06,3292.59,False,85.34,12.97,0.01,3.31,2.57,50.0,52.23,107,SL,-21.88,2025-05-06 02:00,8180.7699999999995,2025-05-06,2025-05
FVG,H1,2025-05-06 02:00,SELL,3352.95,3352.95,3374.52,3202.25,3292.67,False,85.34,12.97,0.01,3.31,2.57,50.0,52.23,106,SL,-21.57,2025-05-06 02:00,8159.2,2025-05-06,2025-05
FVG,H1,2025-05-06 02:00,SELL,3352.95,3352.95,3371.87,3203.89,3293.33,False,85.34,12.97,0.01,3.31,2.57,50.0,52.23,105,SL,-18.92,2025-05-06 02:00,8140.28,2025-05-06,2025-05
FVG,H1,2025-05-06 02:00,SELL,3352.95,3352.95,3371.21,3204.29,3293.49,False,85.34,12.97,0.01,3.31,2.57,50.0,52.23,104,SL,-18.26,2025-05-06 02:00,8122.0199999999995,2025-05-06,2025-05
FVG,H1,2025-05-06 02:00,SELL,3352.95,3352.95,3371.05,3212.67,3296.84,False,85.34,12.97,0.01,3.31,2.57,50.0,52.23,103,SL,-18.1,2025-05-06 02:00,8103.92,2025-05-06,2025-05
FVG,H1,2025-05-06 02:00,SELL,3352.95,3352.95,3371.09,3212.64,3296.83,False,85.34,12.97,0.01,3.31,2.57,50.0,52.23,102,SL,-18.14,2025-05-06 02:00,8085.78,2025-05-06,2025-05
FVG,H1,2025-05-06 02:00,SELL,3352.95,3352.95,3370.38,3213.08,3297.0,False,85.34,12.97,0.01,3.31,2.57,50.0,52.23,101,SL,-17.43,2025-05-06 02:00,8068.349999999999,2025-05-06,2025-05
FVG,H1,2025-05-06 02:00,SELL,3352.95,3352.95,3370.46,3213.03,3296.98,False,85.34,12.97,0.01,3.31,2.57,50.0,52.23,100,SL,-17.51,2025-05-06 02:00,8050.84,2025-05-06,2025-05
FVG,H1,2025-05-06 02:00,SELL,3352.95,3352.95,3370.91,3212.75,3296.87,False,85.34,12.97,0.01,3.31,2.57,50.0,52.23,99,SL,-17.96,2025-05-06 02:00,8032.879999999999,2025-05-06,2025-05
FVG,H1,2025-05-06 02:00,SELL,3352.95,3352.95,3372.11,3212.01,3296.57,False,85.34,12.97,0.01,3.31,2.57,50.0,52.23,98,SL,-19.16,2025-05-06 02:00,8013.719999999999,2025-05-06,2025-05
FVG,H1,2025-05-06 02:00,SELL,3363.41,3363.41,3384.17,3258.74,3321.54,False,85.34,12.97,0.01,3.31,2.57,50.0,52.23,155,SL,-20.76,2025-05-06 03:00,7992.959999999999,2025-05-06,2025-05
FVG,H1,2025-05-06 02:00,SELL,3362.55,3362.55,3383.59,3259.1,3321.17,False,85.34,12.97,0.01,3.31,2.57,50.0,52.23,154,SL,-21.04,2025-05-06 03:00,7971.92,2025-05-06,2025-05
FVG,H1,2025-05-06 02:00,SELL,3363.12,3363.12,3386.02,3257.6,3320.91,False,85.34,12.97,0.01,3.31,2.57,50.0,52.23,151,SL,-22.9,2025-05-06 03:00,7949.0199999999995,2025-05-06,2025-05
FVG,H1,2025-05-06 02:00,SELL,3363.12,3363.12,3385.81,3190.67,3294.14,False,85.34,12.97,0.01,3.31,2.57,50.0,52.23,136,SL,-22.69,2025-05-06 03:00,7926.33,2025-05-06,2025-05
FVG,H1,2025-05-06 02:00,SELL,3363.12,3363.12,3385.37,3190.93,3294.25,False,85.34,12.97,0.01,3.31,2.57,50.0,52.23,135,SL,-22.25,2025-05-06 03:00,7904.08,2025-05-06,2025-05
FVG,H1,2025-05-06 02:00,SELL,3363.12,3363.12,3386.34,3190.34,3294.01,False,85.34,12.97,0.01,3.31,2.57,50.0,52.23,134,SL,-23.22,2025-05-06 03:00,7880.86,2025-05-06,2025-05
FVG,H1,2025-05-06 02:00,SELL,3367.41,3367.41,3388.19,3256.26,3322.95,False,85.34,12.97,0.01,3.31,2.57,50.0,52.23,156,SL,-20.78,2025-05-06 13:00,7860.08,2025-05-06,2025-05
FVG,H1,2025-05-06 02:00,SELL,3363.12,3363.12,3387.79,3256.51,3320.48,False,85.34,12.97,0.01,3.31,2.57,50.0,52.23,150,SL,-24.67,2025-05-06 13:00,7835.41,2025-05-06,2025-05
FVG,H1,2025-05-06 02:00,SELL,3363.12,3363.12,3387.23,3256.85,3320.61,False,85.34,12.97,0.01,3.31,2.57,50.0,52.23,149,SL,-24.11,2025-05-06 13:00,7811.299999999999,2025-05-06,2025-05
FVG,H1,2025-05-06 02:00,SELL,3363.12,3363.12,3387.28,3256.82,3320.6,False,85.34,12.97,0.01,3.31,2.57,50.0,52.23,148,SL,-24.16,2025-05-06 13:00,7787.139999999999,2025-05-06,2025-05
FVG,H1,2025-05-06 02:00,SELL,3363.12,3363.12,3387.63,3224.94,3307.85,False,85.34,12.97,0.01,3.31,2.57,50.0,52.23,147,SL,-24.51,2025-05-06 13:00,7762.629999999999,2025-05-06,2025-05
FVG,H1,2025-05-06 02:00,SELL,3363.12,3363.12,3389.32,3223.9,3307.43,False,85.34,12.97,0.01,3.31,2.57,50.0,52.23,145,SL,-26.2,2025-05-06 13:00,7736.429999999999,2025-05-06,2025-05
FVG,H1,2025-05-06 02:00,SELL,3363.12,3363.12,3389.26,3223.93,3307.44,False,85.34,12.97,0.01,3.31,2.57,50.0,52.23,144,SL,-26.14,2025-05-06 13:00,7710.289999999999,2025-05-06,2025-05
FVG,H1,2025-05-06 02:00,SELL,3363.12,3363.12,3389.27,3223.93,3307.44,False,85.34,12.97,0.01,3.31,2.57,50.0,52.23,143,SL,-26.15,2025-05-06 13:00,7684.139999999999,2025-05-06,2025-05
FVG,H1,2025-05-06 02:00,SELL,3363.12,3363.12,3390.55,3223.14,3307.13,False,85.34,12.97,0.01,3.31,2.57,50.0,52.23,142,SL,-27.43,2025-05-06 13:00,7656.709999999999,2025-05-06,2025-05
FVG,H1,2025-05-06 02:00,SELL,3363.12,3363.12,3390.39,3223.24,3307.17,False,85.34,12.97,0.01,3.31,2.57,50.0,52.23,141,SL,-27.27,2025-05-06 13:00,7629.44,2025-05-06,2025-05
FVG,H1,2025-05-06 02:00,SELL,3363.12,3363.12,3389.87,3223.55,3307.29,False,85.34,12.97,0.01,3.31,2.57,50.0,52.23,140,SL,-26.75,2025-05-06 13:00,7602.69,2025-05-06,2025-05
FVG,H1,2025-05-06 02:00,SELL,3363.12,3363.12,3389.7,3188.26,3293.18,False,85.34,12.97,0.01,3.31,2.57,50.0,52.23,139,SL,-26.58,2025-05-06 13:00,7576.11,2025-05-06,2025-05
Group34,H1,2025-05-08 02:00,SELL,3401.5,3401.5,3409.76,3350.29,3381.02,False,67.39,15.3,0.01,0.85,3.03,28.22,30.69,23,SL,-8.26,2025-05-08 03:00,7567.849999999999,2025-05-08,2025-05
FVG,H1,2025-05-08 03:00,SELL,3398.05,3398.05,3421.0,3328.35,3370.17,False,55.49,14.49,0.01,0.6,2.82,6.69,12.8,1,TP,69.7,2025-05-08 07:00,7637.549999999999,2025-05-08,2025-05
FVG,H1,2025-05-08 08:00,BUY,3354.86,3354.86,3328.02,3468.4,3400.27,False,36.91,18.93,0.01,-1.2,1.02,13.18,22.06,1,SL,-26.84,2025-05-08 08:00,7610.709999999999,2025-05-08,2025-05
Group34,H1,2025-05-08 14:00,SELL,3361.93,3361.93,3369.51,3317.83,3344.29,False,43.62,18.05,0.01,-0.75,1.37,0.06,14.82,7,TP,44.1,2025-05-08 17:00,7654.8099999999995,2025-05-08,2025-05
FVG,H1,2025-05-08 17:00,BUY,3320.37,3320.37,3291.6,3490.91,3388.58,False,22.57,19.1,0.01,-2.02,-0.03,20.32,26.29,7,SL,-28.77,2025-05-08 20:00,7626.039999999999,2025-05-08,2025-05
FVG,H1,2025-05-09 02:00,BUY,3297.84,3297.84,3271.25,3503.48,3380.1,False,33.24,16.89,0.01,-2.24,-0.62,31.01,35.66,4,SL,-26.59,2025-05-12 00:00,7599.449999999999,2025-05-12,2025-05
FVG,H1,2025-05-09 02:00,BUY,3288.78,3288.78,3266.62,3506.34,3375.81,False,33.24,16.89,0.01,-2.24,-0.62,31.01,35.66,2,SL,-22.16,2025-05-12 00:00,7577.289999999999,2025-05-12,2025-05
FVG,H1,2025-05-09 02:00,BUY,3288.78,3288.78,3265.91,3506.78,3375.98,False,33.24,16.89,0.01,-2.24,-0.62,31.01,35.66,3,SL,-22.87,2025-05-12 02:00,7554.419999999999,2025-05-12,2025-05
FVG,H1,2025-05-09 03:00,BUY,3288.78,3288.78,3263.45,3508.3,3376.59,False,36.73,18.15,0.01,-1.66,-0.1,17.22,33.96,1,SL,-25.33,2025-05-12 02:00,7529.089999999999,2025-05-12,2025-05
FVG,H1,2025-05-12 00:00,BUY,3286.83,3286.83,3259.6,3510.68,3376.37,False,30.01,13.67,0.01,-1.58,-0.8,20.41,23.0,19,SL,-27.23,2025-05-12 02:00,7501.859999999999,2025-05-12,2025-05
FVG,H1,2025-05-12 00:00,BUY,3274.69,3274.69,3246.65,3445.44,3342.99,False,30.01,13.67,0.01,-1.58,-0.8,20.41,23.0,18,SL,-28.04,2025-05-12 08:00,7473.82,2025-05-12,2025-05
FVG,H1,2025-05-12 08:00,BUY,3222.85,3222.85,3201.78,3311.03,3258.12,False,10.75,18.54,0.01,-3.01,-2.7,54.89,61.48,118,SL,-21.07,2025-05-14 13:00,7452.749999999999,2025-05-14,2025-05
FVG,H1,2025-05-12 08:00,BUY,3222.85,3222.85,3201.65,3311.1,3258.15,False,10.75,18.54,0.01,-3.01,-2.7,54.89,61.48,117,SL,-21.2,2025-05-14 13:00,7431.549999999999,2025-05-14,2025-05
FVG,H1,2025-05-12 08:00,BUY,3222.85,3222.85,3199.08,3312.69,3258.79,False,10.75,18.54,0.01,-3.01,-2.7,54.89,61.48,114,SL,-23.77,2025-05-14 13:00,7407.779999999999,2025-05-14,2025-05
FVG,H1,2025-05-12 08:00,BUY,3222.85,3222.85,3200.04,3312.1,3258.55,False,10.75,18.54,0.01,-3.01,-2.7,54.89,61.48,113,SL,-22.81,2025-05-14 13:00,7384.969999999999,2025-05-14,2025-05
FVG,H1,2025-05-12 08:00,BUY,3222.85,3222.85,3202.79,3315.31,3259.83,False,10.75,18.54,0.01,-3.01,-2.7,54.89,61.48,111,SL,-20.06,2025-05-14 13:00,7364.91,2025-05-14,2025-05
FVG,H1,2025-05-14 05:00,BUY,3223.3,3223.3,3207.5,3290.13,3250.03,False,39.34,11.12,0.01,-0.66,-2.29,4.52,7.79,4,SL,-15.8,2025-05-14 13:00,7349.109999999999,2025-05-14,2025-05
FVG,H1,2025-05-14 06:00,BUY,3225.54,3225.54,3208.85,3288.11,3250.57,False,53.91,10.64,0.01,-0.32,-1.99,9.94,12.73,1,SL,-16.69,2025-05-14 13:00,7332.419999999999,2025-05-14,2025-05
FVG,H1,2025-05-14 12:00,BUY,3221.78,3221.78,3207.33,3289.05,3248.69,False,32.75,10.95,0.01,-0.58,-2.4,15.5,19.74,5,SL,-14.45,2025-05-14 13:00,7317.969999999999,2025-05-14,2025-05
FVG,H1,2025-05-14 12:00,BUY,3221.78,3221.78,3207.24,3289.11,3248.71,False,32.75,10.95,0.01,-0.58,-2.4,15.5,19.74,4,SL,-14.54,2025-05-14 13:00,7303.429999999999,2025-05-14,2025-05
FVG,H1,2025-05-14 12:00,BUY,3221.78,3221.78,3206.8,3289.38,3248.82,False,32.75,10.95,0.01,-0.58,-2.4,15.5,19.74,3,SL,-14.98,2025-05-14 13:00,7288.449999999999,2025-05-14,2025-05
FVG,H1,2025-05-14 13:00,BUY,3207.78,3207.78,3188.3,3344.44,3262.44,False,22.57,13.21,0.01,-1.61,-3.47,35.36,38.35,33,SL,-19.48,2025-05-14 13:00,7268.969999999999,2025-05-14,2025-05
FVG,H1,2025-05-14 13:00,BUY,3207.78,3207.78,3187.63,3344.85,3262.61,False,22.57,13.21,0.01,-1.61,-3.47,35.36,38.35,32,SL,-20.15,2025-05-14 13:00,7248.82,2025-05-14,2025-05
FVG,H1,2025-05-14 13:00,BUY,3207.78,3207.78,3188.84,3344.11,3262.31,False,22.57,13.21,0.01,-1.61,-3.47,35.36,38.35,31,SL,-18.94,2025-05-14 13:00,7229.879999999999,2025-05-14,2025-05
FVG,H1,2025-05-14 13:00,BUY,3207.78,3207.78,3188.7,3285.62,3238.92,False,22.57,13.21,0.01,-1.61,-3.47,35.36,38.35,28,SL,-19.08,2025-05-14 13:00,7210.799999999999,2025-05-14,2025-05
FVG,H1,2025-05-14 13:00,BUY,3207.78,3207.78,3188.76,3285.58,3238.9,False,22.57,13.21,0.01,-1.61,-3.47,35.36,38.35,27,SL,-19.02,2025-05-14 13:00,7191.779999999999,2025-05-14,2025-05
FVG,H1,2025-05-14 13:00,BUY,3215.87,3215.87,3198.02,3307.23,3252.42,False,22.57,13.21,0.01,-1.61,-3.47,35.36,38.35,24,SL,-17.85,2025-05-14 13:00,7173.929999999999,2025-05-14,2025-05
FVG,H1,2025-05-14 13:00,BUY,3215.87,3215.87,3195.94,3308.52,3252.93,False,22.57,13.21,0.01,-1.61,-3.47,35.36,38.35,21,SL,-19.93,2025-05-14 13:00,7154.0,2025-05-14,2025-05
FVG,H1,2025-05-14 13:00,BUY,3215.87,3215.87,3194.45,3309.44,3253.3,False,22.57,13.21,0.01,-1.61,-3.47,35.36,38.35,20,SL,-21.42,2025-05-14 13:00,7132.58,2025-05-14,2025-05
FVG,H1,2025-05-14 13:00,BUY,3215.87,3215.87,3196.87,3307.94,3252.7,False,22.57,13.21,0.01,-1.61,-3.47,35.36,38.35,18,SL,-19.0,2025-05-14 13:00,7113.58,2025-05-14,2025-05
FVG,H1,2025-05-14 13:00,BUY,3215.87,3215.87,3200.02,3294.75,3247.42,False,22.57,13.21,0.01,-1.61,-3.47,35.36,38.35,14,SL,-15.85,2025-05-14 13:00,7097.73,2025-05-14,2025-05
FVG,H1,2025-05-14 13:00,BUY,3207.78,3207.78,3176.13,3453.28,3305.98,False,22.57,13.21,0.01,-1.61,-3.47,35.36,38.35,44,SL,-31.65,2025-05-14 14:00,7066.08,2025-05-14,2025-05
FVG,H1,2025-05-14 13:00,BUY,3207.78,3207.78,3182.49,3348.03,3263.88,False,22.57,13.21,0.01,-1.61,-3.47,35.36,38.35,38,SL,-25.29,2025-05-14 14:00,7040.789999999999,2025-05-14,2025-05
FVG,H1,2025-05-15 05:00,BUY,3150.01,3150.01,3127.0,3316.02,3216.41,False,28.96,13.82,0.01,-2.58,-4.76,11.59,17.1,1,SL,-23.01,2025-05-15 06:00,7017.779999999999,2025-05-15,2025-05
FVG,H1,2025-05-15 07:00,BUY,3135.6,3135.6,3115.28,3315.72,3207.65,False,37.07,14.85,0.01,-2.12,-4.39,20.78,33.16,1,TP,180.12,2025-05-21 06:00,7197.9,2025-05-21,2025-05
FVG,H1,2025-05-15 21:00,SELL,3239.16,3239.16,3263.77,3108.78,3187.01,False,91.82,13.28,0.01,1.12,-1.53,8.49,9.52,12,SL,-24.61,2025-05-20 15:00,7173.289999999999,2025-05-20,2025-05
FVG,H1,2025-05-16 00:00,SELL,3243.82,3243.82,3264.5,3108.33,3189.62,False,95.55,12.59,0.01,1.03,-1.63,6.47,11.66,21,SL,-20.68,2025-05-20 15:00,7152.609999999999,2025-05-20,2025-05
FVG,H1,2025-05-16 00:00,SELL,3243.82,3243.82,3268.01,3106.16,3188.76,False,95.55,12.59,0.01,1.03,-1.63,6.47,11.66,19,SL,-24.19,2025-05-20 15:00,7128.419999999999,2025-05-20,2025-05
FVG,H1,2025-05-16 00:00,SELL,3243.82,3243.82,3266.83,3106.89,3189.05,False,95.55,12.59,0.01,1.03,-1.63,6.47,11.66,18,SL,-23.01,2025-05-20 15:00,7105.409999999999,2025-05-20,2025-05
FVG,H1,2025-05-16 00:00,SELL,3243.82,3243.82,3264.56,3108.3,3189.61,False,95.55,12.59,0.01,1.03,-1.63,6.47,11.66,17,SL,-20.74,2025-05-20 15:00,7084.669999999999,2025-05-20,2025-05
FVG,H1,2025-05-16 00:00,SELL,3243.82,3243.82,3264.14,3108.55,3189.71,False,95.55,12.59,0.01,1.03,-1.63,6.47,11.66,16,SL,-20.32,2025-05-20 15:00,7064.3499999999985,2025-05-20,2025-05
FVG,H1,2025-05-16 12:00,BUY,3159.34,3159.34,3140.48,3314.68,3221.47,False,20.52,16.44,0.01,-1.04,-3.78,12.5,24.96,4,TP,155.34,2025-05-21 02:00,7219.689999999999,2025-05-21,2025-05
FVG,H1,2025-05-16 12:00,BUY,3164.16,3164.16,3144.55,3312.16,3223.36,False,20.52,16.44,0.01,-1.04,-3.78,12.5,24.96,3,TP,148.0,2025-05-21 02:00,7367.689999999999,2025-05-21,2025-05
FVG,H1,2025-05-19 01:00,SELL,3248.14,3248.14,3267.44,3030.26,3160.99,False,63.06,18.45,0.01,1.67,-1.05,11.62,16.29,20,SL,-19.3,2025-05-20 15:00,7348.389999999999,2025-05-20,2025-05
FVG,H1,2025-05-19 01:00,SELL,3248.14,3248.14,3267.32,3030.33,3161.02,False,63.06,18.45,0.01,1.67,-1.05,11.62,16.29,16,SL,-19.18,2025-05-20 15:00,7329.209999999999,2025-05-20,2025-05
FVG,H1,2025-05-19 01:00,SELL,3248.14,3248.14,3267.0,3030.53,3161.09,False,63.06,18.45,0.01,1.67,-1.05,11.62,16.29,15,SL,-18.86,2025-05-20 15:00,7310.3499999999985,2025-05-20,2025-05
