Pattern,TF,Time (BKK),Type,Limit_Price,Entry,SL,TP,be_trig,be_act,RSI,ATR,Lot,dist_sma50,dist_sma200,body,range,Bars_Waited,Reason,P&L,CloseTime (BKK),Balance,Date,Month
Fibo,H1,2025-03-24 19:00,BUY,3004.42,3004.42,3002.33,3060.25,3026.75,False,37.14,7.73,0.01,-0.64,0.15,0.35,5.66,3,TP,55.83,2025-03-28 01:00,9873.92,2025-03-28,2025-03
Fibo,H1,2025-03-24 20:00,SELL,3006.01,3006.01,3017.6,3005.85,3005.95,False,33.24,7.66,0.01,-0.64,0.11,0.67,3.2,1,TP,0.16,2025-03-24 20:00,9874.08,2025-03-24,2025-03
Fibo,H1,2025-03-24 21:00,SELL,3006.01,3006.01,3017.51,3005.85,3005.95,False,36.95,7.71,0.01,-0.43,0.29,5.78,9.03,1,TP,0.16,2025-03-24 21:00,9874.24,2025-03-24,2025-03
Fibo,H1,2025-03-25 01:00,SELL,3014.14,3014.14,3024.8,3002.46,3009.47,False,38.74,6.93,0.01,-0.3,0.31,4.14,5.81,1,SL,-10.66,2025-03-25 11:00,9863.58,2025-03-25,2025-03
Fibo,H1,2025-03-25 01:00,SELL,3014.14,3014.14,3025.24,3002.46,3009.47,False,38.74,6.93,0.01,-0.3,0.31,4.14,5.81,2,SL,-11.1,2025-03-25 12:00,9852.48,2025-03-25,2025-03
Fibo,H1,2025-03-25 04:00,SELL,3014.14,3014.14,3023.94,3002.46,3009.47,False,40.13,6.63,0.01,-0.19,0.31,6.19,7.58,1,SL,-9.8,2025-03-25 11:00,9842.68,2025-03-25,2025-03
Fibo,H1,2025-03-25 06:00,SELL,3018.7,3018.7,3030.41,2999.42,3010.99,False,58.59,5.43,0.01,-0.06,0.38,3.17,6.66,13,SL,-11.71,2025-03-25 14:00,9830.97,2025-03-25,2025-03
Fibo,H1,2025-03-25 06:00,SELL,3018.7,3018.7,3030.07,2999.42,3010.99,False,58.59,5.43,0.01,-0.06,0.38,3.17,6.66,12,SL,-11.37,2025-03-25 14:00,9819.6,2025-03-25,2025-03
Fibo,H1,2025-03-25 06:00,SELL,3017.88,3017.88,3029.45,3005.85,3013.07,False,58.59,5.43,0.01,-0.06,0.38,3.17,6.66,8,SL,-11.57,2025-03-25 14:00,9808.03,2025-03-25,2025-03
Fibo,H1,2025-03-25 06:00,SELL,3018.7,3018.7,3029.09,3002.46,3012.2,False,58.59,5.43,0.01,-0.06,0.38,3.17,6.66,5,SL,-10.39,2025-03-25 14:00,9797.64,2025-03-25,2025-03
Fibo,H1,2025-03-25 06:00,SELL,3017.88,3017.88,3027.66,3002.46,3011.71,False,58.59,5.43,0.01,-0.06,0.38,3.17,6.66,4,SL,-9.78,2025-03-25 14:00,9787.86,2025-03-25,2025-03
Fibo,H1,2025-03-25 06:00,SELL,3018.7,3018.7,3028.64,3002.46,3012.2,False,58.59,5.43,0.01,-0.06,0.38,3.17,6.66,2,SL,-9.94,2025-03-25 14:00,9777.92,2025-03-25,2025-03
Fibo,H1,2025-03-25 06:00,SELL,3018.7,3018.7,3027.85,3002.46,3012.2,False,58.59,5.43,0.01,-0.06,0.38,3.17,6.66,1,SL,-9.15,2025-03-25 14:00,9768.77,2025-03-25,2025-03
Fibo,H1,2025-03-25 08:00,BUY,3010.8,3010.8,3009.49,3045.82,3024.81,False,51.99,5.03,0.01,-0.27,0.11,6.56,7.54,2,TP,35.02,2025-03-27 11:00,9803.789999999999,2025-03-27,2025-03
Fibo,H1,2025-03-25 09:00,SELL,3021.45,3021.45,3029.59,3002.46,3013.85,False,65.91,5.54,0.01,0.07,0.43,10.01,11.13,3,SL,-8.14,2025-03-25 14:00,9795.65,2025-03-25,2025-03
Fibo,H1,2025-03-25 09:00,SELL,3021.45,3021.45,3029.0,3002.46,3013.85,False,65.91,5.54,0.01,0.07,0.43,10.01,11.13,2,SL,-7.55,2025-03-25 14:00,9788.1,2025-03-25,2025-03
Fibo,H1,2025-03-25 09:00,SELL,3021.45,3021.45,3029.0,3002.46,3013.85,False,65.91,5.54,0.01,0.07,0.43,10.01,11.13,1,SL,-7.55,2025-03-25 14:00,9780.55,2025-03-25,2025-03
Fibo,H1,2025-03-25 10:00,SELL,3021.45,3021.45,3029.75,3002.46,3013.85,False,67.88,5.46,0.01,0.14,0.48,2.01,4.59,1,SL,-8.3,2025-03-25 14:00,9772.25,2025-03-25,2025-03
Fibo,H1,2025-03-25 11:00,SELL,3021.45,3021.45,3029.64,3002.46,3013.85,False,69.07,5.53,0.01,0.15,0.47,0.34,4.2,1,SL,-8.19,2025-03-25 14:00,9764.06,2025-03-25,2025-03
Fibo,H1,2025-03-25 11:00,SELL,3024.52,3024.52,3036.01,2999.42,3014.48,False,69.07,5.53,0.01,0.15,0.47,0.34,4.2,19,SL,-11.49,2025-03-25 15:00,9752.57,2025-03-25,2025-03
Fibo,H1,2025-03-25 12:00,BUY,3020.8,3020.8,3019.44,3057.33,3035.41,False,60.35,5.32,0.01,0.06,0.36,2.84,6.06,1,SL,-1.36,2025-03-25 13:00,9751.21,2025-03-25,2025-03
Fibo,H1,2025-03-25 12:00,SELL,3021.45,3021.45,3029.75,3007.34,3015.81,False,60.35,5.32,0.01,0.06,0.36,2.84,6.06,1,SL,-8.3,2025-03-25 14:00,9742.91,2025-03-25,2025-03
Fibo,H1,2025-03-25 13:00,BUY,3014.42,3014.42,3012.43,3067.81,3035.78,False,61.77,5.73,0.01,0.11,0.38,0.98,9.08,3,SL,-1.99,2025-03-26 16:00,9740.92,2025-03-26,2025-03
Fibo,H1,2025-03-25 14:00,SELL,3021.45,3021.45,3030.04,3007.34,3015.81,False,69.36,6.21,0.01,0.34,0.6,7.2,9.72,1,SL,-8.59,2025-03-25 14:00,9732.33,2025-03-25,2025-03
Fibo,H1,2025-03-25 14:00,SELL,3026.43,3026.43,3034.41,3007.34,3018.79,False,69.36,6.21,0.01,0.34,0.6,7.2,9.72,2,SL,-7.98,2025-03-25 15:00,9724.35,2025-03-25,2025-03
Fibo,H1,2025-03-25 14:00,SELL,3030.71,3030.71,3040.61,2999.42,3018.19,False,69.36,6.21,0.01,0.34,0.6,7.2,9.72,26,SL,-9.9,2025-03-27 10:00,9714.45,2025-03-27,2025-03
Fibo,H1,2025-03-25 14:00,SELL,3030.71,3030.71,3040.65,2999.42,3018.19,False,69.36,6.21,0.01,0.34,0.6,7.2,9.72,25,SL,-9.94,2025-03-27 10:00,9704.51,2025-03-27,2025-03
Fibo,H1,2025-03-25 14:00,SELL,3030.71,3030.71,3040.73,2999.42,3018.19,False,69.36,6.21,0.01,0.34,0.6,7.2,9.72,24,SL,-10.02,2025-03-27 10:00,9694.49,2025-03-27,2025-03
Fibo,H1,2025-03-25 14:00,SELL,3030.71,3030.71,3041.38,2999.42,3018.19,False,69.36,6.21,0.01,0.34,0.6,7.2,9.72,23,SL,-10.67,2025-03-27 11:00,9683.82,2025-03-27,2025-03
Fibo,H1,2025-03-25 15:00,SELL,3030.71,3030.71,3040.02,3007.34,3021.36,False,61.07,6.59,0.01,0.22,0.46,3.94,11.06,1,SL,-9.31,2025-03-27 10:00,9674.51,2025-03-27,2025-03
Fibo,H1,2025-03-25 16:00,BUY,3020.8,3020.8,3019.44,3057.33,3035.41,False,59.74,7.02,0.01,0.11,0.33,3.4,10.03,2,SL,-1.36,2025-03-25 16:00,9673.15,2025-03-25,2025-03
Fibo,H1,2025-03-25 18:00,BUY,3020.8,3020.8,3019.44,3057.33,3035.41,False,58.51,6.66,0.01,0.14,0.34,0.57,3.51,1,SL,-1.36,2025-03-25 19:00,9671.789999999999,2025-03-25,2025-03
Fibo,H1,2025-03-25 18:00,SELL,3022.42,3022.42,3032.85,3010.62,3017.7,False,58.51,6.66,0.01,0.14,0.34,0.57,3.51,1,SL,-10.43,2025-03-27 03:00,9661.36,2025-03-27,2025-03
Fibo,H1,2025-03-25 19:00,SELL,3021.45,3021.45,3031.44,3010.62,3017.12,False,53.54,6.9,0.01,0.01,0.19,4.08,5.06,1,SL,-9.99,2025-03-26 09:00,9651.369999999999,2025-03-26,2025-03
Fibo,H1,2025-03-25 23:00,SELL,3021.45,3021.45,3031.8,3014.17,3018.54,False,62.68,6.17,0.01,0.08,0.24,0.6,3.06,3,TP,7.28,2025-03-26 06:00,9658.65,2025-03-26,2025-03
Fibo,H1,2025-03-25 23:00,SELL,3021.45,3021.45,3031.39,3014.17,3018.54,False,62.68,6.17,0.01,0.08,0.24,0.6,3.06,2,TP,7.28,2025-03-26 06:00,9665.93,2025-03-26,2025-03
Fibo,H1,2025-03-25 23:00,SELL,3021.45,3021.45,3031.18,3014.17,3018.54,False,62.68,6.17,0.01,0.08,0.24,0.6,3.06,1,TP,7.28,2025-03-26 06:00,9673.21,2025-03-26,2025-03
Fibo,H1,2025-03-26 00:00,SELL,3021.45,3021.45,3030.7,3017.88,3020.02,False,49.45,5.48,0.01,0.07,0.22,0.29,1.5,1,TP,3.57,2025-03-26 02:00,9676.779999999999,2025-03-26,2025-03
Fibo,H1,2025-03-26 01:00,SELL,3021.45,3021.45,3029.67,3017.88,3020.02,False,41.73,5.46,0.01,-0.02,0.11,2.8,4.37,1,TP,3.57,2025-03-26 02:00,9680.35,2025-03-26,2025-03
Fibo,H1,2025-03-26 02:00,SELL,3021.45,3021.45,3029.64,3017.88,3020.02,False,51.65,5.81,0.01,0.2,0.32,6.65,9.06,1,TP,3.57,2025-03-26 02:00,9683.92,2025-03-26,2025-03
Fibo,H1,2025-03-26 03:00,SELL,3022.42,3022.42,3031.14,3017.88,3020.61,False,55.06,5.69,0.01,0.18,0.29,0.54,4.39,1,TP,4.54,2025-03-26 04:00,9688.46,2025-03-26,2025-03
Fibo,H1,2025-03-26 03:00,SELL,3026.43,3026.43,3036.96,3010.62,3020.1,False,55.06,5.69,0.01,0.18,0.29,0.54,4.39,10,SL,-10.53,2025-03-27 05:00,9677.93,2025-03-27,2025-03
Fibo,H1,2025-03-26 05:00,BUY,3014.42,3014.42,3012.43,3067.81,3035.78,False,30.81,5.14,0.01,-0.11,-0.04,2.43,3.33,8,SL,-1.99,2025-03-26 16:00,9675.94,2025-03-26,2025-03
Fibo,H1,2025-03-26 05:00,BUY,3014.42,3014.42,3012.43,3067.81,3035.78,False,30.81,5.14,0.01,-0.11,-0.04,2.43,3.33,7,SL,-1.99,2025-03-26 16:00,9673.949999999999,2025-03-26,2025-03
Fibo,H1,2025-03-26 05:00,BUY,3014.42,3014.42,3012.43,3067.81,3035.78,False,30.81,5.14,0.01,-0.11,-0.04,2.43,3.33,6,SL,-1.99,2025-03-26 16:00,9671.96,2025-03-26,2025-03
Fibo,H1,2025-03-26 06:00,BUY,3014.28,3014.28,3013.63,3031.73,3021.26,False,47.14,5.12,0.01,0.13,0.2,7.48,10.68,4,SL,-0.65,2025-03-26 06:00,9671.31,2025-03-26,2025-03
Fibo,H1,2025-03-26 06:00,SELL,3014.44,3014.44,3022.15,2988.72,3004.15,False,47.14,5.12,0.01,0.13,0.2,7.48,10.68,1,SL,-7.71,2025-03-26 06:00,9663.6,2025-03-26,2025-03
Fibo,H1,2025-03-26 07:00,SELL,3021.45,3021.45,3029.12,3016.4,3019.43,False,55.95,4.71,0.01,0.25,0.3,3.55,4.32,1,SL,-7.67,2025-03-26 08:00,9655.93,2025-03-26,2025-03
Fibo,H1,2025-03-26 07:00,SELL,3026.43,3026.43,3034.83,3017.88,3023.01,False,55.95,4.71,0.01,0.25,0.3,3.55,4.32,3,TP,8.55,2025-03-26 10:00,9664.48,2025-03-26,2025-03
Fibo,H1,2025-03-26 08:00,SELL,3022.42,3022.42,3029.49,3016.4,3020.01,False,58.64,4.82,0.01,0.38,0.43,4.31,5.72,1,SL,-7.07,2025-03-26 08:00,9657.41,2025-03-26,2025-03
Fibo,H1,2025-03-26 08:00,SELL,3028.84,3028.84,3037.38,3017.88,3024.46,False,58.64,4.82,0.01,0.38,0.43,4.31,5.72,5,TP,10.96,2025-03-26 10:00,9668.369999999999,2025-03-26,2025-03
Fibo,H1,2025-03-26 09:00,SELL,3030.71,3030.71,3037.94,3016.4,3024.98,False,51.42,5.17,0.01,0.16,0.21,6.43,8.39,1,TP,14.31,2025-03-26 14:00,9682.68,2025-03-26,2025-03
Fibo,H1,2025-03-26 10:00,BUY,3020.8,3020.8,3019.44,3057.33,3035.41,False,50.16,5.28,0.01,-0.01,0.03,5.35,6.57,3,SL,-1.36,2025-03-26 10:00,9681.32,2025-03-26,2025-03
Fibo,H1,2025-03-26 10:00,BUY,3020.8,3020.8,3019.44,3057.33,3035.41,False,50.16,5.28,0.01,-0.01,0.03,5.35,6.57,2,SL,-1.36,2025-03-26 10:00,9679.96,2025-03-26,2025-03
Fibo,H1,2025-03-26 11:00,SELL,3021.96,3021.96,3029.88,3013.41,3018.54,False,53.45,5.65,0.01,0.14,0.17,4.68,7.95,1,SL,-7.92,2025-03-26 12:00,9672.039999999999,2025-03-26,2025-03
Fibo,H1,2025-03-26 12:00,SELL,3021.96,3021.96,3030.43,3013.41,3018.54,False,56.38,6.02,0.01,0.28,0.31,4.3,7.11,1,SL,-8.47,2025-03-26 12:00,9663.57,2025-03-26,2025-03
Fibo,H1,2025-03-26 14:00,BUY,3020.8,3020.8,3019.44,3057.33,3035.41,False,46.75,6.85,0.01,-0.08,-0.06,10.31,11.39,2,SL,-1.36,2025-03-26 14:00,9662.21,2025-03-26,2025-03
Fibo,H1,2025-03-26 16:00,BUY,3014.28,3014.28,3013.63,3031.73,3021.26,False,42.36,6.85,0.01,-0.09,-0.1,1.49,6.56,10,SL,-0.65,2025-03-26 16:00,9661.56,2025-03-26,2025-03
Fibo,H1,2025-03-26 16:00,BUY,3014.28,3014.28,3013.63,3031.73,3021.26,False,42.36,6.85,0.01,-0.09,-0.1,1.49,6.56,5,SL,-0.65,2025-03-26 16:00,9660.91,2025-03-26,2025-03
Fibo,H1,2025-03-26 16:00,BUY,3014.28,3014.28,3013.63,3031.73,3021.26,False,42.36,6.85,0.01,-0.09,-0.1,1.49,6.56,1,SL,-0.65,2025-03-26 16:00,9660.26,2025-03-26,2025-03
Fibo,H1,2025-03-26 17:00,SELL,3019.6,3019.6,3030.15,3013.41,3017.13,False,42.59,6.88,0.01,-0.09,-0.11,0.25,4.87,2,SL,-10.55,2025-03-27 03:00,9649.71,2025-03-27,2025-03
Fibo,H1,2025-03-26 17:00,SELL,3019.6,3019.6,3029.88,3013.41,3017.13,False,42.59,6.88,0.01,-0.09,-0.11,0.25,4.87,1,SL,-10.28,2025-03-27 03:00,9639.43,2025-03-27,2025-03
Fibo,H1,2025-03-26 19:00,SELL,3019.6,3019.6,3029.93,3013.41,3017.13,False,52.94,6.54,0.01,-0.01,-0.04,0.51,2.62,2,SL,-10.33,2025-03-27 03:00,9629.1,2025-03-27,2025-03
Fibo,H1,2025-03-26 19:00,SELL,3019.6,3019.6,3029.48,3013.41,3017.13,False,52.94,6.54,0.01,-0.01,-0.04,0.51,2.62,1,SL,-9.88,2025-03-27 03:00,9619.22,2025-03-27,2025-03
Fibo,H1,2025-03-26 21:00,SELL,3019.6,3019.6,3029.41,3012.29,3016.68,False,42.03,6.02,0.01,0.01,-0.02,1.82,4.53,2,SL,-9.81,2025-03-27 03:00,9609.41,2025-03-27,2025-03
Fibo,H1,2025-03-26 21:00,SELL,3019.6,3019.6,3028.61,3012.29,3016.68,False,42.03,6.02,0.01,0.01,-0.02,1.82,4.53,1,SL,-9.01,2025-03-27 03:00,9600.4,2025-03-27,2025-03
Fibo,H1,2025-03-26 23:00,SELL,3019.6,3019.6,3028.63,3012.29,3016.68,False,36.49,5.83,0.01,0.01,-0.01,0.05,3.03,1,SL,-9.03,2025-03-27 03:00,9591.369999999999,2025-03-27,2025-03
Fibo,H1,2025-03-27 00:00,SELL,3019.6,3019.6,3028.34,3012.29,3016.68,False,46.84,5.52,0.01,0.08,0.06,2.2,4.16,1,SL,-8.74,2025-03-27 02:00,9582.63,2025-03-27,2025-03
Fibo,H1,2025-03-27 01:00,SELL,3019.6,3019.6,3027.89,3012.29,3016.68,False,59.53,5.35,0.01,0.19,0.17,3.71,4.2,1,SL,-8.29,2025-03-27 02:00,9574.34,2025-03-27,2025-03
Fibo,H1,2025-03-27 02:00,SELL,3021.96,3021.96,3029.99,3012.29,3018.09,False,50.51,5.17,0.01,0.12,0.11,1.87,5.32,1,SL,-8.03,2025-03-27 03:00,9566.31,2025-03-27,2025-03
Fibo,H1,2025-03-27 03:00,SELL,3028.84,3028.84,3038.06,3013.41,3022.67,False,55.75,5.34,0.01,0.38,0.37,8.07,9.51,13,SL,-9.22,2025-03-27 05:00,9557.09,2025-03-27,2025-03
Fibo,H1,2025-03-27 03:00,SELL,3028.84,3028.84,3036.59,3012.29,3022.22,False,55.75,5.34,0.01,0.38,0.37,8.07,9.51,1,SL,-7.75,2025-03-27 05:00,9549.34,2025-03-27,2025-03
Fibo,H1,2025-03-27 03:00,SELL,3032.34,3032.34,3040.1,3013.41,3024.77,False,55.75,5.34,0.01,0.38,0.37,8.07,9.51,17,SL,-7.76,2025-03-27 10:00,9541.58,2025-03-27,2025-03
Fibo,H1,2025-03-27 03:00,SELL,3030.71,3030.71,3039.73,3013.41,3023.79,False,55.75,5.34,0.01,0.38,0.37,8.07,9.51,14,SL,-9.02,2025-03-27 10:00,9532.56,2025-03-27,2025-03
Fibo,H1,2025-03-27 03:00,SELL,3028.84,3028.84,3039.12,3013.41,3022.67,False,55.75,5.34,0.01,0.38,0.37,8.07,9.51,12,SL,-10.28,2025-03-27 10:00,9522.28,2025-03-27,2025-03
Fibo,H1,2025-03-27 04:00,SELL,3030.71,3030.71,3038.71,3012.29,3023.34,False,58.88,5.33,0.01,0.42,0.43,1.9,4.67,1,SL,-8.0,2025-03-27 05:00,9514.28,2025-03-27,2025-03
Fibo,H1,2025-03-27 05:00,SELL,3030.71,3030.71,3038.7,3012.29,3023.34,False,81.61,5.0,0.01,0.43,0.44,0.62,6.85,1,SL,-7.99,2025-03-27 05:00,9506.289999999999,2025-03-27,2025-03
Fibo,H1,2025-03-27 05:00,SELL,3035.45,3035.45,3045.32,3007.34,3024.2,False,81.61,5.0,0.01,0.43,0.44,0.62,6.85,36,SL,-9.87,2025-03-27 11:00,9496.42,2025-03-27,2025-03
Fibo,H1,2025-03-27 07:00,BUY,3027.84,3027.84,3026.12,3073.78,3046.22,False,73.78,4.99,0.01,0.27,0.29,0.39,6.69,3,TP,45.94,2025-03-28 02:00,9542.36,2025-03-28,2025-03
Fibo,H1,2025-03-27 07:00,BUY,3027.84,3027.84,3026.12,3073.78,3046.22,False,73.78,4.99,0.01,0.27,0.29,0.39,6.69,2,TP,45.94,2025-03-28 02:00,9588.3,2025-03-28,2025-03
Fibo,H1,2025-03-27 08:00,SELL,3030.71,3030.71,3038.19,3012.29,3023.34,False,78.46,5.16,0.01,0.45,0.47,5.74,7.38,1,SL,-7.48,2025-03-27 10:00,9580.82,2025-03-27,2025-03
Fibo,H1,2025-03-27 08:00,SELL,3034.18,3034.18,3041.65,3012.29,3025.43,False,78.46,5.16,0.01,0.45,0.47,5.74,7.38,2,SL,-7.47,2025-03-27 11:00,9573.35,2025-03-27,2025-03
Fibo,H1,2025-03-27 10:00,BUY,3038.69,3038.69,3037.64,3066.73,3049.91,False,80.11,5.47,0.01,0.55,0.59,3.83,6.47,1,SL,-1.05,2025-03-27 10:00,9572.3,2025-03-27,2025-03
Fibo,H1,2025-03-27 10:00,SELL,3039.56,3039.56,3048.25,3025.74,3034.03,False,80.11,5.47,0.01,0.55,0.59,3.83,6.47,99,SL,-8.69,2025-03-27 11:00,9563.61,2025-03-27,2025-03
Fibo,H1,2025-03-27 10:00,SELL,3039.22,3039.22,3047.44,3021.79,3032.25,False,80.11,5.47,0.01,0.55,0.59,3.83,6.47,90,SL,-8.22,2025-03-27 11:00,9555.39,2025-03-27,2025-03
Fibo,H1,2025-03-27 10:00,SELL,3039.22,3039.22,3047.64,3021.79,3032.25,False,80.11,5.47,0.01,0.55,0.59,3.83,6.47,89,SL,-8.42,2025-03-27 11:00,9546.97,2025-03-27,2025-03
Fibo/Fibo,H1,2025-03-27 10:00,SELL,3039.22,3039.22,3049.12,3021.79,3032.25,False,80.11,5.47,0.01,0.55,0.59,3.83,6.47,88,SL,-9.9,2025-03-27 11:00,9537.07,2025-03-27,2025-03
Fibo,H1,2025-03-27 10:00,SELL,3039.22,3039.22,3046.72,3012.29,3028.45,False,80.11,5.47,0.01,0.55,0.59,3.83,6.47,5,SL,-7.5,2025-03-27 11:00,9529.57,2025-03-27,2025-03
Fibo,H1,2025-03-27 10:00,SELL,3039.22,3039.22,3046.97,3012.29,3028.45,False,80.11,5.47,0.01,0.55,0.59,3.83,6.47,2,SL,-7.75,2025-03-27 11:00,9521.82,2025-03-27,2025-03
Fibo,H1,2025-03-27 10:00,SELL,3039.22,3039.22,3047.02,3012.29,3028.45,False,80.11,5.47,0.01,0.55,0.59,3.83,6.47,1,SL,-7.8,2025-03-27 11:00,9514.02,2025-03-27,2025-03
Fibo/Fibo,H1,2025-03-27 11:00,SELL,3047.24,3047.24,3049.12,3025.74,3038.64,False,86.82,6.38,0.01,0.91,0.96,11.35,15.89,101,SL,-1.88,2025-03-27 11:00,9512.14,2025-03-27,2025-03
Fibo,H1,2025-03-27 11:00,SELL,3039.22,3039.22,3047.43,3012.29,3028.45,False,86.82,6.38,0.01,0.91,0.96,11.35,15.89,1,SL,-8.21,2025-03-27 11:00,9503.93,2025-03-27,2025-03
Fibo,H1,2025-03-27 11:00,SELL,3047.24,3047.24,3056.98,3025.74,3038.64,False,86.82,6.38,0.01,0.91,0.96,11.35,15.89,102,SL,-9.74,2025-03-27 15:00,9494.19,2025-03-27,2025-03
Fibo,H1,2025-03-27 11:00,SELL,3051.09,3051.09,3061.71,3025.94,3041.03,False,86.82,6.38,0.01,0.91,0.96,11.35,15.89,118,SL,-10.62,2025-03-28 01:00,9483.57,2025-03-28,2025-03
Fibo,H1,2025-03-27 14:00,BUY,3038.69,3038.69,3037.64,3066.73,3049.91,False,66.05,7.99,0.01,0.49,0.57,9.37,18.73,4,SL,-1.05,2025-03-27 14:00,9482.52,2025-03-27,2025-03
Fibo,H1,2025-03-27 14:00,BUY,3038.69,3038.69,3037.64,3066.73,3049.91,False,66.05,7.99,0.01,0.49,0.57,9.37,18.73,3,SL,-1.05,2025-03-27 14:00,9481.47,2025-03-27,2025-03
Fibo,H1,2025-03-27 15:00,SELL,3055.15,3055.15,3065.58,3012.29,3038.01,False,72.27,9.05,0.01,1.03,1.12,16.89,18.87,2,SL,-10.43,2025-03-28 02:00,9471.039999999999,2025-03-28,2025-03
Fibo,H1,2025-03-27 15:00,SELL,3055.15,3055.15,3067.14,3012.29,3038.01,False,72.27,9.05,0.01,1.03,1.12,16.89,18.87,1,SL,-11.99,2025-03-28 02:00,9459.05,2025-03-28,2025-03
Fibo,H1,2025-03-27 19:00,SELL,3055.15,3055.15,3068.66,3026.73,3043.78,False,64.15,8.91,0.01,0.9,1.02,3.01,4.84,2,SL,-13.51,2025-03-28 02:00,9445.539999999999,2025-03-28,2025-03
Fibo,H1,2025-03-27 23:00,SELL,3055.15,3055.15,3067.68,3033.51,3046.49,False,63.66,8.06,0.01,0.8,0.96,1.96,3.23,1,SL,-12.53,2025-03-28 02:00,9433.01,2025-03-28,2025-03
Fibo,H1,2025-03-28 00:00,SELL,3055.15,3055.15,3067.24,3033.51,3046.49,False,63.86,7.9,0.01,0.8,0.97,0.62,1.96,1,SL,-12.09,2025-03-28 02:00,9420.92,2025-03-28,2025-03
Fibo,H1,2025-03-28 01:00,SELL,3061.28,3061.28,3075.11,3012.29,3041.69,False,65.0,8.04,0.01,0.98,1.16,6.21,8.44,8,SL,-13.83,2025-03-28 03:00,9407.09,2025-03-28,2025-03
Fibo,H1,2025-03-28 06:00,SELL,3077.74,3077.74,3089.5,3047.86,3065.79,False,70.33,5.88,0.01,1.33,1.62,3.88,9.48,3,SL,-11.76,2025-03-31 00:00,9395.33,2025-03-31,2025-03
Fibo,H1,2025-03-28 06:00,SELL,3077.74,3077.74,3087.57,3047.86,3065.79,False,70.33,5.88,0.01,1.33,1.62,3.88,9.48,1,SL,-9.83,2025-03-31 00:00,9385.5,2025-03-31,2025-03
Fibo,H1,2025-03-28 12:00,SELL,3077.74,3077.74,3088.01,3047.86,3065.79,False,68.48,7.39,0.01,1.06,1.49,1.95,5.75,2,SL,-10.27,2025-03-31 00:00,9375.23,2025-03-31,2025-03
Fibo,H1,2025-03-28 14:00,SELL,3083.86,3083.86,3092.91,3047.86,3069.46,False,74.02,8.64,0.01,1.22,1.7,6.21,13.33,6,SL,-9.05,2025-03-31 00:00,9366.18,2025-03-31,2025-03
Fibo,H1,2025-03-28 14:00,SELL,3083.86,3083.86,3093.95,3047.86,3069.46,False,74.02,8.64,0.01,1.22,1.7,6.21,13.33,5,SL,-10.09,2025-03-31 00:00,9356.09,2025-03-31,2025-03
Fibo,H1,2025-03-28 16:00,SELL,3083.86,3083.86,3097.92,3054.1,3071.96,False,57.39,9.8,0.01,1.16,1.68,13.49,18.21,1,SL,-14.06,2025-03-31 04:00,9342.03,2025-03-31,2025-03
Fibo,H1,2025-03-28 21:00,SELL,3083.86,3083.86,3098.75,3054.1,3071.96,False,49.94,9.5,0.01,0.98,1.65,3.96,5.17,3,SL,-14.89,2025-03-31 04:00,9327.14,2025-03-31,2025-03
Fibo,H1,2025-03-31 03:00,SELL,3091.75,3091.75,3105.22,3067.47,3082.04,False,62.53,10.22,0.01,1.12,1.94,15.77,18.82,2,SL,-13.47,2025-03-31 04:00,9313.67,2025-03-31,2025-03
Fibo,H1,2025-03-31 03:00,SELL,3091.75,3091.75,3105.83,3067.47,3082.04,False,62.53,10.22,0.01,1.12,1.94,15.77,18.82,1,SL,-14.08,2025-03-31 04:00,9299.59,2025-03-31,2025-03
Fibo,H1,2025-03-31 04:00,SELL,3098.59,3098.59,3113.34,3067.47,3086.14,False,66.62,10.75,0.01,1.46,2.32,11.95,13.25,4,SL,-14.75,2025-03-31 06:00,9284.84,2025-03-31,2025-03
Fibo,H1,2025-03-31 12:00,SELL,3121.05,3121.05,3135.6,3073.58,3102.06,False,73.98,10.38,0.01,1.37,2.58,3.38,11.85,1,SL,-14.55,2025-04-01 03:00,9270.289999999999,2025-04-01,2025-04
Fibo,H1,2025-03-31 14:00,SELL,3125.33,3125.33,3139.39,3073.58,3104.63,False,72.93,10.14,0.01,1.46,2.76,5.12,8.42,4,SL,-14.06,2025-04-01 04:00,9256.23,2025-04-01,2025-04
Fibo,H1,2025-03-31 17:00,SELL,3125.33,3125.33,3142.88,3076.72,3105.89,False,62.01,11.4,0.01,0.97,2.36,9.4,14.29,2,SL,-17.55,2025-04-01 04:00,9238.68,2025-04-01,2025-04
Fibo,H1,2025-04-01 00:00,SELL,3125.33,3125.33,3142.43,3076.72,3105.89,False,52.6,9.23,0.01,1.03,2.58,1.91,3.7,5,SL,-17.1,2025-04-01 04:00,9221.58,2025-04-01,2025-04
Fibo,H1,2025-04-01 01:00,SELL,3125.33,3125.33,3139.17,3099.88,3115.15,False,46.76,9.2,0.01,0.91,2.49,2.41,6.48,1,SL,-13.84,2025-04-01 04:00,9207.74,2025-04-01,2025-04
Fibo,H1,2025-04-01 02:00,SELL,3125.33,3125.33,3139.14,3099.88,3115.15,False,53.66,9.31,0.01,1.08,2.7,6.79,7.7,1,SL,-13.81,2025-04-01 04:00,9193.93,2025-04-01,2025-04
Fibo,H1,2025-04-01 07:00,SELL,3148.38,3148.38,3161.94,3099.88,3128.98,False,62.95,8.56,0.01,0.97,2.77,12.55,18.15,1,SL,-13.56,2025-04-03 01:00,9180.37,2025-04-03,2025-04
