timestamp,rank,label,add_leg,add_weight,score,avg_day,min_day,min_pf,max_streak,worst_day,max_lot,max_leg_dd_pct,skipped_by_cb,days,day,daily_pf,window_streak,window_worst_day,best_day,trade_units,by_leg
2026-07-03 16:13:14,126,S84+S87_D1_REVx16.5,S87_D1_REV,16.5,"(0, 459.843904, 424.281872, -1775.4646, 3.938104, -3)",459.84,424.28,3.938,3,-1775.46,0.19,55.01,9784,180,424.28,3.938,3,-1775.46,7619.4,12933.58,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_D1_REV:2028.01;S87_MAIN:5749.80;S88_D1_INV_NO17:5946.03;S89_D1_INV_NO17_RISK20:2093.50
2026-07-03 16:13:14,127,S84+S89_D1_INV_NO17_RATR20x19.25,S89_D1_INV_NO17_RATR20,19.25,"(0, 459.737827, 422.795742, -1121.3632, 4.009724, -7)",459.74,422.8,4.01,7,-1121.36,0.19,55.01,9816,90,492.75,4.396,3,-1097.93,3982.85,7105.25,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S88_D1_INV_NO17:5959.16;S89_D1_INV_NO17_RATR20:3711.40;S89_D1_INV_NO17_RISK20:1116.50
2026-07-03 16:13:14,127,S84+S89_D1_INV_NO17_RATR20x19.25,S89_D1_INV_NO17_RATR20,19.25,"(0, 459.737827, 422.795742, -1121.3632, 4.009724, -7)",459.74,422.8,4.01,7,-1121.36,0.19,55.01,9816,120,499.15,4.39,3,-1105.39,5164.4,9374.94,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S88_D1_INV_NO17:5257.57;S89_D1_INV_NO17_RATR20:1274.54;S89_D1_INV_NO17_RISK20:1575.50
2026-07-03 16:13:14,127,S84+S89_D1_INV_NO17_RATR20x19.25,S89_D1_INV_NO17_RATR20,19.25,"(0, 459.737827, 422.795742, -1121.3632, 4.009724, -7)",459.74,422.8,4.01,7,-1121.36,0.19,55.01,9816,150,422.8,4.056,3,-1121.36,4869.27,11203.08,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S88_D1_INV_NO17:5698.84;S89_D1_INV_NO17_RATR20:1213.33;S89_D1_INV_NO17_RISK20:1782.00
2026-07-03 16:13:14,127,S84+S89_D1_INV_NO17_RATR20x19.25,S89_D1_INV_NO17_RATR20,19.25,"(0, 459.737827, 422.795742, -1121.3632, 4.009724, -7)",459.74,422.8,4.01,7,-1121.36,0.19,55.01,9816,180,424.26,4.01,7,-1106.17,4869.27,13296.58,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S88_D1_INV_NO17:5946.03;S89_D1_INV_NO17_RATR20:2024.14;S89_D1_INV_NO17_RISK20:2093.50
2026-07-03 16:13:14,128,S84+S87_D1_REVx16.25,S87_D1_REV,16.25,"(0, 459.572626, 424.111163, -1761.0395, 3.942396, -3)",459.57,424.11,3.942,3,-1761.04,0.19,55.01,9784,90,468.09,4.41,3,-984.09,4503.31,6728.75,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_D1_REV:1492.40;S87_MAIN:2688.03;S88_D1_INV_NO17:5959.16;S89_D1_INV_NO17_RISK20:1116.50
2026-07-03 16:13:14,128,S84+S87_D1_REVx16.25,S87_D1_REV,16.25,"(0, 459.572626, 424.111163, -1761.0395, 3.942396, -3)",459.57,424.11,3.942,3,-1761.04,0.19,55.01,9784,120,513.46,4.636,3,-984.09,7591.41,9035.19,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_D1_REV:2991.63;S87_MAIN:7840.97;S88_D1_INV_NO17:5257.57;S89_D1_INV_NO17_RISK20:1575.50
2026-07-03 16:13:14,128,S84+S87_D1_REVx16.25,S87_D1_REV,16.25,"(0, 459.572626, 424.111163, -1761.0395, 3.942396, -3)",459.57,424.11,3.942,3,-1761.04,0.19,55.01,9784,150,432.63,4.114,3,-1465.62,7591.41,10880.83,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_D1_REV:2688.56;S87_MAIN:7685.63;S88_D1_INV_NO17:5698.84;S89_D1_INV_NO17_RISK20:1782.00
2026-07-03 16:13:14,128,S84+S87_D1_REVx16.25,S87_D1_REV,16.25,"(0, 459.572626, 424.111163, -1761.0395, 3.942396, -3)",459.57,424.11,3.942,3,-1761.04,0.19,55.01,9784,180,424.11,3.942,3,-1761.04,7591.41,12926.83,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_D1_REV:1997.29;S87_MAIN:5749.80;S88_D1_INV_NO17:5946.03;S89_D1_INV_NO17_RISK20:2093.50
2026-07-03 16:13:14,129,S84+S87_H12_TURNx7.75,S87_H12_TURN,7.75,"(0, 459.556903, 430.321733, -1270.5895, 4.105461, -4)",459.56,430.32,4.105,4,-1270.59,0.19,55.01,9789,90,458.8,4.314,3,-984.09,3901.26,6667.0,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_H12_TURN:656.27;S87_MAIN:2688.03;S88_D1_INV_NO17:5959.16;S89_D1_INV_NO17_RISK20:1116.50
2026-07-03 16:13:14,129,S84+S87_H12_TURNx7.75,S87_H12_TURN,7.75,"(0, 459.556903, 430.321733, -1270.5895, 4.105461, -4)",459.56,430.32,4.105,4,-1270.59,0.19,55.01,9789,120,512.63,4.645,3,-984.09,7003.06,8921.69,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_H12_TURN:2892.07;S87_MAIN:7840.97;S88_D1_INV_NO17:5257.57;S89_D1_INV_NO17_RISK20:1575.50
2026-07-03 16:13:14,129,S84+S87_H12_TURNx7.75,S87_H12_TURN,7.75,"(0, 459.556903, 430.321733, -1270.5895, 4.105461, -4)",459.56,430.32,4.105,4,-1270.59,0.19,55.01,9789,150,436.48,4.257,4,-1221.42,7003.06,10723.33,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_H12_TURN:3265.54;S87_MAIN:7685.63;S88_D1_INV_NO17:5698.84;S89_D1_INV_NO17_RISK20:1782.00
2026-07-03 16:13:14,129,S84+S87_H12_TURNx7.75,S87_H12_TURN,7.75,"(0, 459.556903, 430.321733, -1270.5895, 4.105461, -4)",459.56,430.32,4.105,4,-1270.59,0.19,55.01,9789,180,430.32,4.105,3,-1270.59,7003.06,12759.33,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_H12_TURN:3115.19;S87_MAIN:5749.80;S88_D1_INV_NO17:5946.03;S89_D1_INV_NO17_RISK20:2093.50
2026-07-03 16:13:14,130,S84+S89_D1_INV_NO17_RATR20x19,S89_D1_INV_NO17_RATR20,19.0,"(0, 459.50668, 422.690692, -1116.6782, 4.012484, -7)",459.51,422.69,4.012,7,-1116.68,0.19,55.01,9816,90,492.21,4.397,3,-1093.25,3966.95,7098.25,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S88_D1_INV_NO17:5959.16;S89_D1_INV_NO17_RATR20:3663.20;S89_D1_INV_NO17_RISK20:1116.50
2026-07-03 16:13:14,130,S84+S89_D1_INV_NO17_RATR20x19,S89_D1_INV_NO17_RATR20,19.0,"(0, 459.50668, 422.690692, -1116.6782, 4.012484, -7)",459.51,422.69,4.012,7,-1116.68,0.19,55.01,9816,120,499.01,4.394,3,-1100.71,5164.4,9366.94,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S88_D1_INV_NO17:5257.57;S89_D1_INV_NO17_RATR20:1257.99;S89_D1_INV_NO17_RISK20:1575.50
2026-07-03 16:13:14,130,S84+S89_D1_INV_NO17_RATR20x19,S89_D1_INV_NO17_RATR20,19.0,"(0, 459.50668, 422.690692, -1116.6782, 4.012484, -7)",459.51,422.69,4.012,7,-1116.68,0.19,55.01,9816,150,422.69,4.06,3,-1116.68,4880.99,11193.83,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S88_D1_INV_NO17:5698.84;S89_D1_INV_NO17_RATR20:1197.57;S89_D1_INV_NO17_RISK20:1782.00
2026-07-03 16:13:14,130,S84+S89_D1_INV_NO17_RATR20x19,S89_D1_INV_NO17_RATR20,19.0,"(0, 459.50668, 422.690692, -1116.6782, 4.012484, -7)",459.51,422.69,4.012,7,-1116.68,0.19,55.01,9816,180,424.11,4.012,7,-1101.49,4880.99,13286.08,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S88_D1_INV_NO17:5946.03;S89_D1_INV_NO17_RATR20:1997.85;S89_D1_INV_NO17_RISK20:2093.50
2026-07-03 16:13:14,131,S84+S87_D1_LAST_INVx5.25,S87_D1_LAST_INV,5.25,"(0, 459.474323, 426.105413, -1248.4352, 4.102392, -7)",459.47,426.11,4.102,7,-1248.44,0.19,55.01,9807,90,474.91,4.464,3,-1232.89,3724.18,6744.75,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_D1_LAST_INV:2106.51;S87_MAIN:2688.03;S88_D1_INV_NO17:5959.16;S89_D1_INV_NO17_RISK20:1116.50
2026-07-03 16:13:14,131,S84+S87_D1_LAST_INVx5.25,S87_D1_LAST_INV,5.25,"(0, 459.474323, 426.105413, -1248.4352, 4.102392, -7)",459.47,426.11,4.102,7,-1248.44,0.19,55.01,9807,120,507.06,4.542,3,-1232.89,6359.74,9031.94,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_D1_LAST_INV:2224.11;S87_MAIN:7840.97;S88_D1_INV_NO17:5257.57;S89_D1_INV_NO17_RISK20:1575.50
2026-07-03 16:13:14,131,S84+S87_D1_LAST_INVx5.25,S87_D1_LAST_INV,5.25,"(0, 459.474323, 426.105413, -1248.4352, 4.102392, -7)",459.47,426.11,4.102,7,-1248.44,0.19,55.01,9807,150,429.82,4.199,3,-1242.92,6359.74,10805.83,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_D1_LAST_INV:2266.32;S87_MAIN:7685.63;S88_D1_INV_NO17:5698.84;S89_D1_INV_NO17_RISK20:1782.00
2026-07-03 16:13:14,131,S84+S87_D1_LAST_INVx5.25,S87_D1_LAST_INV,5.25,"(0, 459.474323, 426.105413, -1248.4352, 4.102392, -7)",459.47,426.11,4.102,7,-1248.44,0.19,55.01,9807,180,426.11,4.102,7,-1248.44,6359.74,12839.83,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_D1_LAST_INV:2356.25;S87_MAIN:5749.80;S88_D1_INV_NO17:5946.03;S89_D1_INV_NO17_RISK20:2093.50
2026-07-03 16:13:14,132,S84+S87_D1_REVx16,S87_D1_REV,16.0,"(0, 459.301348, 423.940455, -1746.6146, 3.946705, -3)",459.3,423.94,3.947,3,-1746.61,0.19,55.01,9784,90,467.83,4.412,3,-984.09,4485.6,6726.25,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_D1_REV:1469.44;S87_MAIN:2688.03;S88_D1_INV_NO17:5959.16;S89_D1_INV_NO17_RISK20:1116.50
2026-07-03 16:13:14,132,S84+S87_D1_REVx16,S87_D1_REV,16.0,"(0, 459.301348, 423.940455, -1746.6146, 3.946705, -3)",459.3,423.94,3.947,3,-1746.61,0.19,55.01,9784,120,513.08,4.637,3,-984.09,7563.42,9030.94,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_D1_REV:2945.60;S87_MAIN:7840.97;S88_D1_INV_NO17:5257.57;S89_D1_INV_NO17_RISK20:1575.50
2026-07-03 16:13:14,132,S84+S87_D1_REVx16,S87_D1_REV,16.0,"(0, 459.301348, 423.940455, -1746.6146, 3.946705, -3)",459.3,423.94,3.947,3,-1746.61,0.19,55.01,9784,150,432.35,4.117,3,-1458.44,7563.42,10874.83,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_D1_REV:2647.20;S87_MAIN:7685.63;S88_D1_INV_NO17:5698.84;S89_D1_INV_NO17_RISK20:1782.00
2026-07-03 16:13:14,132,S84+S87_D1_REVx16,S87_D1_REV,16.0,"(0, 459.301348, 423.940455, -1746.6146, 3.946705, -3)",459.3,423.94,3.947,3,-1746.61,0.19,55.01,9784,180,423.94,3.947,3,-1746.61,7563.42,12920.08,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_D1_REV:1966.56;S87_MAIN:5749.80;S88_D1_INV_NO17:5946.03;S89_D1_INV_NO17_RISK20:2093.50
2026-07-03 16:13:14,133,S84+S89_D1_INV_NO17_RATR20x18.75,S89_D1_INV_NO17_RATR20,18.75,"(0, 459.275534, 422.585642, -1111.9932, 4.015252, -7)",459.28,422.59,4.015,7,-1111.99,0.19,55.01,9816,90,491.67,4.398,3,-1088.56,3951.05,7091.25,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S88_D1_INV_NO17:5959.16;S89_D1_INV_NO17_RATR20:3615.00;S89_D1_INV_NO17_RISK20:1116.50
2026-07-03 16:13:14,133,S84+S89_D1_INV_NO17_RATR20x18.75,S89_D1_INV_NO17_RATR20,18.75,"(0, 459.275534, 422.585642, -1111.9932, 4.015252, -7)",459.28,422.59,4.015,7,-1111.99,0.19,55.01,9816,120,498.87,4.398,3,-1096.02,5164.4,9358.94,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S88_D1_INV_NO17:5257.57;S89_D1_INV_NO17_RATR20:1241.44;S89_D1_INV_NO17_RISK20:1575.50
2026-07-03 16:13:14,133,S84+S89_D1_INV_NO17_RATR20x18.75,S89_D1_INV_NO17_RATR20,18.75,"(0, 459.275534, 422.585642, -1111.9932, 4.015252, -7)",459.28,422.59,4.015,7,-1111.99,0.19,55.01,9816,150,422.59,4.063,3,-1111.99,4892.71,11184.58,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S88_D1_INV_NO17:5698.84;S89_D1_INV_NO17_RATR20:1181.81;S89_D1_INV_NO17_RISK20:1782.00
2026-07-03 16:13:14,133,S84+S89_D1_INV_NO17_RATR20x18.75,S89_D1_INV_NO17_RATR20,18.75,"(0, 459.275534, 422.585642, -1111.9932, 4.015252, -7)",459.28,422.59,4.015,7,-1111.99,0.19,55.01,9816,180,423.97,4.015,7,-1096.8,4892.71,13275.58,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S88_D1_INV_NO17:5946.03;S89_D1_INV_NO17_RATR20:1971.56;S89_D1_INV_NO17_RISK20:2093.50
2026-07-03 16:13:14,134,S84+S89_D1_INV_NO17_RATR20x18.5,S89_D1_INV_NO17_RATR20,18.5,"(0, 459.044388, 422.480592, -1107.3082, 4.018026, -7)",459.04,422.48,4.018,7,-1107.31,0.19,55.01,9816,90,491.14,4.399,3,-1083.88,3935.14,7084.25,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S88_D1_INV_NO17:5959.16;S89_D1_INV_NO17_RATR20:3566.80;S89_D1_INV_NO17_RISK20:1116.50
2026-07-03 16:13:14,134,S84+S89_D1_INV_NO17_RATR20x18.5,S89_D1_INV_NO17_RATR20,18.5,"(0, 459.044388, 422.480592, -1107.3082, 4.018026, -7)",459.04,422.48,4.018,7,-1107.31,0.19,55.01,9816,120,498.74,4.403,3,-1091.34,5164.4,9350.94,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S88_D1_INV_NO17:5257.57;S89_D1_INV_NO17_RATR20:1224.88;S89_D1_INV_NO17_RISK20:1575.50
2026-07-03 16:13:14,134,S84+S89_D1_INV_NO17_RATR20x18.5,S89_D1_INV_NO17_RATR20,18.5,"(0, 459.044388, 422.480592, -1107.3082, 4.018026, -7)",459.04,422.48,4.018,7,-1107.31,0.19,55.01,9816,150,422.48,4.067,3,-1107.31,4904.43,11175.33,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S88_D1_INV_NO17:5698.84;S89_D1_INV_NO17_RATR20:1166.05;S89_D1_INV_NO17_RISK20:1782.00
2026-07-03 16:13:14,134,S84+S89_D1_INV_NO17_RATR20x18.5,S89_D1_INV_NO17_RATR20,18.5,"(0, 459.044388, 422.480592, -1107.3082, 4.018026, -7)",459.04,422.48,4.018,7,-1107.31,0.19,55.01,9816,180,423.82,4.018,7,-1092.12,4904.43,13265.08,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S88_D1_INV_NO17:5946.03;S89_D1_INV_NO17_RATR20:1945.28;S89_D1_INV_NO17_RISK20:2093.50
2026-07-03 16:13:14,135,S84+S87_D1_REVx15.75,S87_D1_REV,15.75,"(0, 459.030071, 423.769747, -1732.1896, 3.951029, -3)",459.03,423.77,3.951,3,-1732.19,0.19,55.01,9784,90,467.58,4.414,3,-984.09,4467.9,6723.75,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_D1_REV:1446.48;S87_MAIN:2688.03;S88_D1_INV_NO17:5959.16;S89_D1_INV_NO17_RISK20:1116.50
2026-07-03 16:13:14,135,S84+S87_D1_REVx15.75,S87_D1_REV,15.75,"(0, 459.030071, 423.769747, -1732.1896, 3.951029, -3)",459.03,423.77,3.951,3,-1732.19,0.19,55.01,9784,120,512.69,4.638,3,-984.09,7535.43,9026.69,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_D1_REV:2899.58;S87_MAIN:7840.97;S88_D1_INV_NO17:5257.57;S89_D1_INV_NO17_RISK20:1575.50
2026-07-03 16:13:14,135,S84+S87_D1_REVx15.75,S87_D1_REV,15.75,"(0, 459.030071, 423.769747, -1732.1896, 3.951029, -3)",459.03,423.77,3.951,3,-1732.19,0.19,55.01,9784,150,432.08,4.12,3,-1451.26,7535.43,10868.83,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_D1_REV:2605.84;S87_MAIN:7685.63;S88_D1_INV_NO17:5698.84;S89_D1_INV_NO17_RISK20:1782.00
2026-07-03 16:13:14,135,S84+S87_D1_REVx15.75,S87_D1_REV,15.75,"(0, 459.030071, 423.769747, -1732.1896, 3.951029, -3)",459.03,423.77,3.951,3,-1732.19,0.19,55.01,9784,180,423.77,3.951,3,-1732.19,7535.43,12913.33,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_D1_REV:1935.83;S87_MAIN:5749.80;S88_D1_INV_NO17:5946.03;S89_D1_INV_NO17_RISK20:2093.50
2026-07-03 16:13:14,136,S84+S87_H12_TURNx7.5,S87_H12_TURN,7.5,"(0, 458.988602, 429.763455, -1256.1645, 4.108231, -4)",458.99,429.76,4.108,4,-1256.16,0.19,55.01,9789,90,458.56,4.319,3,-984.09,3883.55,6663.75,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_H12_TURN:635.10;S87_MAIN:2688.03;S88_D1_INV_NO17:5959.16;S89_D1_INV_NO17_RISK20:1116.50
2026-07-03 16:13:14,136,S84+S87_H12_TURNx7.5,S87_H12_TURN,7.5,"(0, 458.988602, 429.763455, -1256.1645, 4.108231, -4)",458.99,429.76,4.108,4,-1256.16,0.19,55.01,9789,120,511.85,4.647,3,-984.09,6963.35,8916.44,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_H12_TURN:2798.78;S87_MAIN:7840.97;S88_D1_INV_NO17:5257.57;S89_D1_INV_NO17_RISK20:1575.50
2026-07-03 16:13:14,136,S84+S87_H12_TURNx7.5,S87_H12_TURN,7.5,"(0, 458.988602, 429.763455, -1256.1645, 4.108231, -4)",458.99,429.76,4.108,4,-1256.16,0.19,55.01,9789,150,435.77,4.259,4,-1214.24,6963.35,10715.83,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_H12_TURN:3160.20;S87_MAIN:7685.63;S88_D1_INV_NO17:5698.84;S89_D1_INV_NO17_RISK20:1782.00
