label,days,date,total,base_s87,overlay,weight
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frd4x1.85,180,2025-10-14,-991.4719,-999.9079,8.436,1.85
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frd4x1.8,90,2026-05-07,-999.9023,-999.9023,0.0,1.8
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frd4x1.8,120,2026-03-09,-960.3989,-984.3029,23.904,1.8
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frd4x1.8,150,2025-12-18,-982.9395,-998.7615,15.822,1.8
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frd4x1.8,180,2025-10-14,-991.6999,-999.9079,8.208,1.8
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frd4x1.75,90,2026-05-07,-999.9023,-999.9023,0.0,1.75
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frd4x1.75,120,2026-03-09,-961.0629,-984.3029,23.24,1.75
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frd4x1.75,150,2025-12-18,-983.379,-998.7615,15.3825,1.75
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frd4x1.75,180,2025-10-14,-991.9279,-999.9079,7.98,1.75
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frd4x1.7,90,2026-05-07,-999.9023,-999.9023,0.0,1.7
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frd4x1.7,120,2026-03-09,-961.7269,-984.3029,22.576,1.7
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frd4x1.7,150,2025-12-18,-983.8185,-998.7615,14.943,1.7
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frd4x1.7,180,2025-10-14,-992.1559,-999.9079,7.752,1.7
