weight,pass_floor_streak,avg_day,min_day,worst_day
212.638,False,762.7556,707.2871,-1004.09255
212.639,False,762.7557,707.2873,-1004.09975
212.64,False,762.7557,707.2875,-1004.10695
212.641,False,762.7558,707.2877,-1004.11415
212.642,False,762.7559,707.2879,-1004.12135
212.643,False,762.756,707.288,-1004.12855
212.644,False,762.756,707.2882,-1004.13575
212.645,False,762.7561,707.2884,-1004.14295
212.646,False,762.7562,707.2886,-1004.15015
212.647,False,762.7563,707.2888,-1004.15735
212.648,False,762.7563,707.289,-1004.16455
212.649,False,762.7564,707.2892,-1004.17175
212.65,False,762.7565,707.2894,-1004.17895
212.651,False,762.7566,707.2895,-1004.18615
212.652,False,762.7566,707.2897,-1004.19335
212.653,False,762.7567,707.2899,-1004.20055
212.654,False,762.7568,707.2901,-1004.20775
212.655,False,762.7569,707.2903,-1004.21495
212.656,False,762.7569,707.2905,-1004.22215
212.657,False,762.757,707.2907,-1004.22935
212.658,False,762.7571,707.2909,-1004.23655
212.659,False,762.7572,707.291,-1004.24375
212.66,False,762.7572,707.2912,-1004.25095
212.661,False,762.7573,707.2914,-1004.25815
212.662,False,762.7574,707.2916,-1004.26535
212.663,False,762.7575,707.2918,-1004.27255
212.664,False,762.7575,707.292,-1004.27975
