weight,pass_floor_streak,avg_day,min_day,worst_day
169.031,False,1642.8952,1573.3744,-1002.0608
169.032,False,1642.8952,1573.3745,-1002.0676
169.033,False,1642.8953,1573.3746,-1002.0744
169.034,False,1642.8954,1573.3747,-1002.0812
169.035,False,1642.8954,1573.3747,-1002.088
169.036,False,1642.8955,1573.3748,-1002.0948
169.037,False,1642.8956,1573.3749,-1002.1016
169.038,False,1642.8956,1573.375,-1002.1084
169.039,False,1642.8957,1573.3751,-1002.1152
169.04,False,1642.8958,1573.3752,-1002.122
169.041,False,1642.8958,1573.3753,-1002.1288
169.042,False,1642.8959,1573.3753,-1002.1356
169.043,False,1642.896,1573.3754,-1002.1424
169.044,False,1642.896,1573.3755,-1002.1492
169.045,False,1642.8961,1573.3756,-1002.156
169.046,False,1642.8962,1573.3757,-1002.1628
169.047,False,1642.8962,1573.3758,-1002.1696
169.048,False,1642.8963,1573.3759,-1002.1764
169.049,False,1642.8963,1573.376,-1002.1832
169.05,False,1642.8964,1573.376,-1002.19
169.051,False,1642.8965,1573.3761,-1002.1968
169.052,False,1642.8965,1573.3762,-1002.2036
169.053,False,1642.8966,1573.3763,-1002.2104
169.054,False,1642.8967,1573.3764,-1002.2172
169.055,False,1642.8967,1573.3765,-1002.224
169.056,False,1642.8968,1573.3766,-1002.2308
169.057,False,1642.8969,1573.3766,-1002.2376
169.058,False,1642.8969,1573.3767,-1002.2444
169.059,False,1642.897,1573.3768,-1002.2512
169.06,False,1642.8971,1573.3769,-1002.258
169.061,False,1642.8971,1573.377,-1002.2648
169.062,False,1642.8972,1573.3771,-1002.2716
169.063,False,1642.8973,1573.3772,-1002.2784
169.064,False,1642.8973,1573.3772,-1002.2852
169.065,False,1642.8974,1573.3773,-1002.292
169.066,False,1642.8975,1573.3774,-1002.2988
169.067,False,1642.8975,1573.3775,-1002.3056
169.068,False,1642.8976,1573.3776,-1002.3124
169.069,False,1642.8977,1573.3777,-1002.3192
169.07,False,1642.8977,1573.3778,-1002.326
169.071,False,1642.8978,1573.3779,-1002.3328
169.072,False,1642.8979,1573.3779,-1002.3396
169.073,False,1642.8979,1573.378,-1002.3464
169.074,False,1642.898,1573.3781,-1002.3532
169.075,False,1642.8981,1573.3782,-1002.36
169.076,False,1642.8981,1573.3783,-1002.3668
169.077,False,1642.8982,1573.3784,-1002.3736
169.078,False,1642.8983,1573.3785,-1002.3804
169.079,False,1642.8983,1573.3785,-1002.3872
169.08,False,1642.8984,1573.3786,-1002.394
169.081,False,1642.8985,1573.3787,-1002.4008
169.082,False,1642.8985,1573.3788,-1002.4076
169.083,False,1642.8986,1573.3789,-1002.4144
169.084,False,1642.8987,1573.379,-1002.4212
169.085,False,1642.8987,1573.3791,-1002.428
169.086,False,1642.8988,1573.3791,-1002.4348
169.087,False,1642.8989,1573.3792,-1002.4416
169.088,False,1642.8989,1573.3793,-1002.4484
169.089,False,1642.899,1573.3794,-1002.4552
169.09,False,1642.8991,1573.3795,-1002.462
169.091,False,1642.8991,1573.3796,-1002.4688
169.092,False,1642.8992,1573.3797,-1002.4756
169.093,False,1642.8993,1573.3797,-1002.4824
169.094,False,1642.8993,1573.3798,-1002.4892
169.095,False,1642.8994,1573.3799,-1002.496
169.096,False,1642.8995,1573.38,-1002.5028
169.097,False,1642.8995,1573.3801,-1002.5096
169.098,False,1642.8996,1573.3802,-1002.5164
169.099,False,1642.8996,1573.3803,-1002.5232
169.1,False,1642.8997,1573.3804,-1002.53
169.101,False,1642.8998,1573.3804,-1002.5368
169.102,False,1642.8998,1573.3805,-1002.5436
169.103,False,1642.8999,1573.3806,-1002.5504
169.104,False,1642.9,1573.3807,-1002.5572
169.105,False,1642.9,1573.3808,-1002.564
169.106,False,1642.9001,1573.3809,-1002.5708
169.107,False,1642.9002,1573.381,-1002.5776
