weight,pass_floor_streak,avg_day,min_day,worst_day
437.487,False,1477.7329,1406.5715,-1001.36798
437.488,False,1477.733,1406.5716,-1001.37206
437.489,False,1477.733,1406.5716,-1001.37614
437.49,False,1477.7331,1406.5717,-1001.38022
437.491,False,1477.7332,1406.5718,-1001.3843
437.492,False,1477.7332,1406.5718,-1001.38838
437.493,False,1477.7333,1406.5719,-1001.39246
437.494,False,1477.7334,1406.572,-1001.39654
437.495,False,1477.7334,1406.572,-1001.40062
437.496,False,1477.7335,1406.5721,-1001.4047
437.497,False,1477.7336,1406.5722,-1001.40878
437.498,False,1477.7336,1406.5723,-1001.41286
437.499,False,1477.7337,1406.5723,-1001.41694
437.5,False,1477.7337,1406.5724,-1001.42102
437.501,False,1477.7338,1406.5725,-1001.4251
437.502,False,1477.7339,1406.5725,-1001.42918
437.503,False,1477.7339,1406.5726,-1001.43326
437.504,False,1477.734,1406.5727,-1001.43734
437.505,False,1477.7341,1406.5727,-1001.44142
437.506,False,1477.7341,1406.5728,-1001.4455
437.507,False,1477.7342,1406.5729,-1001.44958
437.508,False,1477.7343,1406.573,-1001.45366
437.509,False,1477.7343,1406.573,-1001.45774
437.51,False,1477.7344,1406.5731,-1001.46182
437.511,False,1477.7345,1406.5732,-1001.4659
437.512,False,1477.7345,1406.5732,-1001.46998
437.513,False,1477.7346,1406.5733,-1001.47406
437.514,False,1477.7347,1406.5734,-1001.47814
437.515,False,1477.7347,1406.5734,-1001.48222
437.516,False,1477.7348,1406.5735,-1001.4863
437.517,False,1477.7349,1406.5736,-1001.49038
437.518,False,1477.7349,1406.5737,-1001.49446
437.519,False,1477.735,1406.5737,-1001.49854
437.52,False,1477.7351,1406.5738,-1001.50262
437.521,False,1477.7351,1406.5739,-1001.5067
437.522,False,1477.7352,1406.5739,-1001.51078
437.523,False,1477.7353,1406.574,-1001.51486
437.524,False,1477.7353,1406.5741,-1001.51894
437.525,False,1477.7354,1406.5741,-1001.52302
437.526,False,1477.7355,1406.5742,-1001.5271
437.527,False,1477.7355,1406.5743,-1001.53118
437.528,False,1477.7356,1406.5744,-1001.53526
437.529,False,1477.7357,1406.5744,-1001.53934
437.53,False,1477.7357,1406.5745,-1001.54342
437.531,False,1477.7358,1406.5746,-1001.5475
437.532,False,1477.7359,1406.5746,-1001.55158
437.533,False,1477.7359,1406.5747,-1001.55566
437.534,False,1477.736,1406.5748,-1001.55974
437.535,False,1477.7361,1406.5748,-1001.56382
437.536,False,1477.7361,1406.5749,-1001.5679
437.537,False,1477.7362,1406.575,-1001.57198
437.538,False,1477.7363,1406.5751,-1001.57606
437.539,False,1477.7363,1406.5751,-1001.58014
437.54,False,1477.7364,1406.5752,-1001.58422
437.541,False,1477.7364,1406.5753,-1001.5883
437.542,False,1477.7365,1406.5753,-1001.59238
437.543,False,1477.7366,1406.5754,-1001.59646
437.544,False,1477.7366,1406.5755,-1001.60054
437.545,False,1477.7367,1406.5755,-1001.60462
437.546,False,1477.7368,1406.5756,-1001.6087
437.547,False,1477.7368,1406.5757,-1001.61278
437.548,False,1477.7369,1406.5758,-1001.61686
437.549,False,1477.737,1406.5758,-1001.62094
437.55,False,1477.737,1406.5759,-1001.62502
437.551,False,1477.7371,1406.576,-1001.6291
437.552,False,1477.7372,1406.576,-1001.63318
437.553,False,1477.7372,1406.5761,-1001.63726
437.554,False,1477.7373,1406.5762,-1001.64134
437.555,False,1477.7374,1406.5762,-1001.64542
437.556,False,1477.7374,1406.5763,-1001.6495
437.557,False,1477.7375,1406.5764,-1001.65358
437.558,False,1477.7376,1406.5765,-1001.65766
437.559,False,1477.7376,1406.5765,-1001.66174
437.56,False,1477.7377,1406.5766,-1001.66582
437.561,False,1477.7378,1406.5767,-1001.6699
437.562,False,1477.7378,1406.5767,-1001.67398
437.563,False,1477.7379,1406.5768,-1001.67806
437.564,False,1477.738,1406.5769,-1001.68214
437.565,False,1477.738,1406.5769,-1001.68622
437.566,False,1477.7381,1406.577,-1001.6903
437.567,False,1477.7382,1406.5771,-1001.69438
437.568,False,1477.7382,1406.5772,-1001.69846
437.569,False,1477.7383,1406.5772,-1001.70254
437.57,False,1477.7384,1406.5773,-1001.70662
437.571,False,1477.7384,1406.5774,-1001.7107
437.572,False,1477.7385,1406.5774,-1001.71478
437.573,False,1477.7386,1406.5775,-1001.71886
437.574,False,1477.7386,1406.5776,-1001.72294
437.575,False,1477.7387,1406.5776,-1001.72702
437.576,False,1477.7388,1406.5777,-1001.7311
437.577,False,1477.7388,1406.5778,-1001.73518
437.578,False,1477.7389,1406.5779,-1001.73926
437.579,False,1477.739,1406.5779,-1001.74334
437.58,False,1477.739,1406.578,-1001.74742
437.581,False,1477.7391,1406.5781,-1001.7515
437.582,False,1477.7391,1406.5781,-1001.75558
437.583,False,1477.7392,1406.5782,-1001.75966
437.584,False,1477.7393,1406.5783,-1001.76374
437.585,False,1477.7393,1406.5783,-1001.76782
437.586,False,1477.7394,1406.5784,-1001.7719
437.587,False,1477.7395,1406.5785,-1001.77598
437.588,False,1477.7395,1406.5786,-1001.78006
437.589,False,1477.7396,1406.5786,-1001.78414
437.59,False,1477.7397,1406.5787,-1001.78822
437.591,False,1477.7397,1406.5788,-1001.7923
437.592,False,1477.7398,1406.5788,-1001.79638
437.593,False,1477.7399,1406.5789,-1001.80046
437.594,False,1477.7399,1406.579,-1001.80454
437.595,False,1477.74,1406.579,-1001.80862
437.596,False,1477.7401,1406.5791,-1001.8127
437.597,False,1477.7401,1406.5792,-1001.81678
437.598,False,1477.7402,1406.5793,-1001.82086
437.599,False,1477.7403,1406.5793,-1001.82494
437.6,False,1477.7403,1406.5794,-1001.82902
437.601,False,1477.7404,1406.5795,-1001.8331
437.602,False,1477.7405,1406.5795,-1001.83718
437.603,False,1477.7405,1406.5796,-1001.84126
437.604,False,1477.7406,1406.5797,-1001.84534
437.605,False,1477.7407,1406.5797,-1001.84942
437.606,False,1477.7407,1406.5798,-1001.8535
437.607,False,1477.7408,1406.5799,-1001.85758
437.608,False,1477.7409,1406.58,-1001.86166
437.609,False,1477.7409,1406.58,-1001.86574
437.61,False,1477.741,1406.5801,-1001.86982
437.611,False,1477.7411,1406.5802,-1001.8739
437.612,False,1477.7411,1406.5802,-1001.87798
437.613,False,1477.7412,1406.5803,-1001.88206
437.614,False,1477.7413,1406.5804,-1001.88614
437.615,False,1477.7413,1406.5804,-1001.89022
437.616,False,1477.7414,1406.5805,-1001.8943
437.617,False,1477.7415,1406.5806,-1001.89838
437.618,False,1477.7415,1406.5807,-1001.90246
437.619,False,1477.7416,1406.5807,-1001.90654
437.62,False,1477.7417,1406.5808,-1001.91062
437.621,False,1477.7417,1406.5809,-1001.9147
437.622,False,1477.7418,1406.5809,-1001.91878
437.623,False,1477.7418,1406.581,-1001.92286
437.624,False,1477.7419,1406.5811,-1001.92694
437.625,False,1477.742,1406.5811,-1001.93102
437.626,False,1477.742,1406.5812,-1001.9351
437.627,False,1477.7421,1406.5813,-1001.93918
437.628,False,1477.7422,1406.5814,-1001.94326
