weight,pass_floor_streak,avg_day,min_day,worst_day
32.077,False,1948.9738,1848.7143,-1021.99436
32.078,False,1948.9754,1848.7152,-1022.03543
32.079,False,1948.9769,1848.7162,-1022.0765
32.08,False,1948.9785,1848.7172,-1022.11757
32.081,False,1948.98,1848.7182,-1022.15864
32.082,False,1948.9815,1848.7192,-1022.19971
32.083,False,1948.9831,1848.7201,-1022.24078
32.084,False,1948.9846,1848.7211,-1022.28185
32.085,False,1948.9862,1848.7221,-1022.32292
32.086,False,1948.9877,1848.7231,-1022.36399
32.087,False,1948.9892,1848.7241,-1022.40506
32.088,False,1948.9908,1848.725,-1022.44613
32.089,False,1948.9923,1848.726,-1022.4872
32.09,False,1948.9939,1848.727,-1022.52827
32.091,False,1948.9954,1848.728,-1022.56934
32.092,False,1948.9969,1848.729,-1022.61041
32.093,False,1948.9985,1848.7299,-1022.65148
32.094,False,1949.0,1848.7309,-1022.69255
32.095,False,1949.0016,1848.7319,-1022.73362
32.096,False,1949.0031,1848.7329,-1022.77469
