weight,pass_floor_streak,avg_day,min_day,worst_day
36.157,False,2145.7253,1948.5793,-1019.77947
36.158,False,2145.726,1948.5803,-1019.83536
36.159,False,2145.7267,1948.5813,-1019.89125
36.16,False,2145.7274,1948.5823,-1019.94714
36.161,False,2145.7281,1948.5833,-1020.00303
36.162,False,2145.7288,1948.5842,-1020.05892
36.163,False,2145.7295,1948.5852,-1020.11481
36.164,False,2145.7302,1948.5862,-1020.1707
36.165,False,2145.7309,1948.5872,-1020.22659
36.166,False,2145.7316,1948.5882,-1020.28248
36.167,False,2145.7323,1948.5891,-1020.33837
36.168,False,2145.733,1948.5901,-1020.39426
36.169,False,2145.7337,1948.5911,-1020.45015
36.17,False,2145.7344,1948.5921,-1020.50604
36.171,False,2145.735,1948.593,-1020.56193
36.172,False,2145.7357,1948.594,-1020.61782
36.173,False,2145.7364,1948.595,-1020.67371
36.174,False,2145.7371,1948.596,-1020.7296
36.175,False,2145.7378,1948.597,-1020.78549
36.176,False,2145.7385,1948.5979,-1020.84138
36.177,False,2145.7392,1948.5989,-1020.89727
36.178,False,2145.7399,1948.5999,-1020.95316
36.179,False,2145.7406,1948.6009,-1021.00905
36.18,False,2145.7413,1948.6019,-1021.06494
36.181,False,2145.742,1948.6028,-1021.12083
36.182,False,2145.7427,1948.6038,-1021.17672
36.183,False,2145.7434,1948.6048,-1021.23261
36.184,False,2145.7441,1948.6058,-1021.2885
36.185,False,2145.7448,1948.6067,-1021.34439
36.186,False,2145.7455,1948.6077,-1021.40028
36.187,False,2145.7462,1948.6087,-1021.45617
36.188,False,2145.7469,1948.6097,-1021.51206
36.189,False,2145.7476,1948.6107,-1021.56795
36.19,False,2145.7483,1948.6116,-1021.62384
36.191,False,2145.749,1948.6126,-1021.67973
36.192,False,2145.7497,1948.6136,-1021.73562
36.193,False,2145.7504,1948.6146,-1021.79151
36.194,False,2145.7511,1948.6156,-1021.8474
36.195,False,2145.7518,1948.6165,-1021.90329
36.196,False,2145.7525,1948.6175,-1021.95918
36.197,False,2145.7532,1948.6185,-1022.01507
36.198,False,2145.7539,1948.6195,-1022.07096
36.199,False,2145.7546,1948.6204,-1022.12685
36.2,False,2145.7553,1948.6214,-1022.18274
36.201,False,2145.756,1948.6224,-1022.23863
36.202,False,2145.7567,1948.6234,-1022.29452
36.203,False,2145.7574,1948.6244,-1022.35041
36.204,False,2145.7581,1948.6253,-1022.4063
36.205,False,2145.7588,1948.6263,-1022.46219
36.206,False,2145.7595,1948.6273,-1022.51808
36.207,False,2145.7601,1948.6283,-1022.57397
36.208,False,2145.7608,1948.6293,-1022.62986
36.209,False,2145.7615,1948.6302,-1022.68575
36.21,False,2145.7622,1948.6312,-1022.74164
36.211,False,2145.7629,1948.6322,-1022.79753
36.212,False,2145.7636,1948.6332,-1022.85342
36.213,False,2145.7643,1948.6341,-1022.90931
36.214,False,2145.765,1948.6351,-1022.9652
36.215,False,2145.7657,1948.6361,-1023.02109
36.216,False,2145.7664,1948.6371,-1023.07698
36.217,False,2145.7671,1948.6381,-1023.13287
36.218,False,2145.7678,1948.639,-1023.18876
36.219,False,2145.7685,1948.64,-1023.24465
36.22,False,2145.7692,1948.641,-1023.30054
36.221,False,2145.7699,1948.642,-1023.35643
36.222,False,2145.7706,1948.643,-1023.41232
36.223,False,2145.7713,1948.6439,-1023.46821
36.224,False,2145.772,1948.6449,-1023.5241
36.225,False,2145.7727,1948.6459,-1023.57999
36.226,False,2145.7734,1948.6469,-1023.63588
36.227,False,2145.7741,1948.6478,-1023.69177
36.228,False,2145.7748,1948.6488,-1023.74766
36.229,False,2145.7755,1948.6498,-1023.80355
36.23,False,2145.7762,1948.6508,-1023.85944
36.231,False,2145.7769,1948.6518,-1023.91533
36.232,False,2145.7776,1948.6527,-1023.97122
36.233,False,2145.7783,1948.6537,-1024.02711
36.234,False,2145.779,1948.6547,-1024.083
36.235,False,2145.7797,1948.6557,-1024.13889
36.236,False,2145.7804,1948.6567,-1024.19478
36.237,False,2145.7811,1948.6576,-1024.25067
36.238,False,2145.7818,1948.6586,-1024.30656
36.239,False,2145.7825,1948.6596,-1024.36245
36.24,False,2145.7832,1948.6606,-1024.41834
36.241,False,2145.7839,1948.6615,-1024.47423
36.242,False,2145.7845,1948.6625,-1024.53012
36.243,False,2145.7852,1948.6635,-1024.58601
36.244,False,2145.7859,1948.6645,-1024.6419
36.245,False,2145.7866,1948.6655,-1024.69779
36.246,False,2145.7873,1948.6664,-1024.75368
36.247,False,2145.788,1948.6674,-1024.80957
36.248,False,2145.7887,1948.6684,-1024.86546
36.249,False,2145.7894,1948.6694,-1024.92135
36.25,False,2145.7901,1948.6704,-1024.97724
36.251,False,2145.7908,1948.6713,-1025.03313
36.252,False,2145.7915,1948.6723,-1025.08902
36.253,False,2145.7922,1948.6733,-1025.14491
36.254,False,2145.7929,1948.6743,-1025.2008
36.255,False,2145.7936,1948.6752,-1025.25669
36.256,False,2145.7943,1948.6762,-1025.31258
36.257,False,2145.795,1948.6772,-1025.36847
36.258,False,2145.7957,1948.6782,-1025.42436
36.259,False,2145.7964,1948.6792,-1025.48025
36.26,False,2145.7971,1948.6801,-1025.53614
36.261,False,2145.7978,1948.6811,-1025.59203
36.262,False,2145.7985,1948.6821,-1025.64792
36.263,False,2145.7992,1948.6831,-1025.70381
36.264,False,2145.7999,1948.6841,-1025.7597
36.265,False,2145.8006,1948.685,-1025.81559
36.266,False,2145.8013,1948.686,-1025.87148
36.267,False,2145.802,1948.687,-1025.92737
36.268,False,2145.8027,1948.688,-1025.98326
36.269,False,2145.8034,1948.6889,-1026.03915
36.27,False,2145.8041,1948.6899,-1026.09504
36.271,False,2145.8048,1948.6909,-1026.15093
36.272,False,2145.8055,1948.6919,-1026.20682
36.273,False,2145.8062,1948.6929,-1026.26271
36.274,False,2145.8069,1948.6938,-1026.3186
36.275,False,2145.8076,1948.6948,-1026.37449
36.276,False,2145.8083,1948.6958,-1026.43038
36.277,False,2145.809,1948.6968,-1026.48627
36.278,False,2145.8096,1948.6978,-1026.54216
36.279,False,2145.8103,1948.6987,-1026.59805
36.28,False,2145.811,1948.6997,-1026.65394
36.281,False,2145.8117,1948.7007,-1026.70983
36.282,False,2145.8124,1948.7017,-1026.76572
36.283,False,2145.8131,1948.7026,-1026.82161
36.284,False,2145.8138,1948.7036,-1026.8775
36.285,False,2145.8145,1948.7046,-1026.93339
36.286,False,2145.8152,1948.7056,-1026.98928
36.287,False,2145.8159,1948.7066,-1027.04517
36.288,False,2145.8166,1948.7075,-1027.10106
36.289,False,2145.8173,1948.7085,-1027.15695
36.29,False,2145.818,1948.7095,-1027.21284
36.291,False,2145.8187,1948.7105,-1027.26873
36.292,False,2145.8194,1948.7115,-1027.32462
