Pattern,TF,Time (BKK),Type,Limit_Price,Entry,SL,TP,be_trig,be_act,RSI,ATR,Lot,dist_sma50,dist_sma200,body,range,Bars_Waited,Reason,P&L,CloseTime (BKK),Balance,Date,Month
Naiya Doji,H1,2026-06-05 01:00,BUY,4464.07,4464.07,4458.61,4545.99,4474.99,False,49.45,17.01,0.01,-0.11,-0.68,7.79,13.61,4,SL,-5.46,2026-06-05 02:00,3228.379999999982,2026-06-05,2026-06
Naiya Doji,H1,2026-06-05 01:00,BUY,4464.07,4464.07,4458.61,4545.99,4474.99,False,49.45,17.01,0.01,-0.11,-0.68,7.79,13.61,3,SL,-5.46,2026-06-05 02:00,3222.919999999982,2026-06-05,2026-06
Naiya Doji,H1,2026-06-05 01:00,BUY,4464.07,4464.07,4458.61,4545.99,4474.99,False,49.45,17.01,0.01,-0.11,-0.68,7.79,13.61,2,SL,-5.46,2026-06-05 02:00,3217.459999999982,2026-06-05,2026-06
Naiya Doji,H1,2026-06-05 01:00,BUY,4464.07,4464.07,4458.61,4545.99,4474.99,False,49.45,17.01,0.01,-0.11,-0.68,7.79,13.61,1,SL,-5.46,2026-06-05 02:00,3211.999999999982,2026-06-05,2026-06
Naiya Doji,H1,2026-06-05 04:00,BUY,4438.85,4438.85,4433.77,4545.99,4449.01,False,17.74,16.2,0.01,-0.54,-1.12,6.32,16.74,27,SL,-5.08,2026-06-05 08:00,3206.919999999982,2026-06-05,2026-06
Naiya Doji,H1,2026-06-05 04:00,BUY,4438.85,4438.85,4433.77,4545.99,4449.01,False,17.74,16.2,0.01,-0.54,-1.12,6.32,16.74,26,SL,-5.08,2026-06-05 08:00,3201.839999999982,2026-06-05,2026-06
Naiya Doji,H1,2026-06-05 04:00,BUY,4438.85,4438.85,4433.77,4545.99,4449.01,False,17.74,16.2,0.01,-0.54,-1.12,6.32,16.74,25,SL,-5.08,2026-06-05 08:00,3196.759999999982,2026-06-05,2026-06
Naiya Doji,H1,2026-06-05 04:00,BUY,4438.85,4438.85,4433.77,4545.99,4449.01,False,17.74,16.2,0.01,-0.54,-1.12,6.32,16.74,24,SL,-5.08,2026-06-05 08:00,3191.679999999982,2026-06-05,2026-06
Naiya Doji,H1,2026-06-05 04:00,BUY,4438.85,4438.85,4433.77,4545.99,4449.01,False,17.74,16.2,0.01,-0.54,-1.12,6.32,16.74,23,SL,-5.08,2026-06-05 08:00,3186.599999999982,2026-06-05,2026-06
Naiya Doji,H1,2026-06-05 04:00,BUY,4438.85,4438.85,4433.77,4545.99,4449.01,False,17.74,16.2,0.01,-0.54,-1.12,6.32,16.74,22,SL,-5.08,2026-06-05 08:00,3181.5199999999822,2026-06-05,2026-06
Naiya Doji,H1,2026-06-05 04:00,BUY,4438.85,4438.85,4433.77,4545.99,4449.01,False,17.74,16.2,0.01,-0.54,-1.12,6.32,16.74,21,SL,-5.08,2026-06-05 08:00,3176.4399999999823,2026-06-05,2026-06
Naiya Doji,H1,2026-06-05 04:00,BUY,4438.85,4438.85,4433.77,4545.99,4449.01,False,17.74,16.2,0.01,-0.54,-1.12,6.32,16.74,20,SL,-5.08,2026-06-05 08:00,3171.3599999999824,2026-06-05,2026-06
Naiya Doji,H1,2026-06-05 04:00,BUY,4438.85,4438.85,4433.77,4545.99,4449.01,False,17.74,16.2,0.01,-0.54,-1.12,6.32,16.74,19,SL,-5.08,2026-06-05 08:00,3166.2799999999825,2026-06-05,2026-06
Naiya Doji,H1,2026-06-05 04:00,BUY,4438.85,4438.85,4433.77,4545.99,4449.01,False,17.74,16.2,0.01,-0.54,-1.12,6.32,16.74,18,SL,-5.08,2026-06-05 08:00,3161.1999999999825,2026-06-05,2026-06
Naiya Doji,H1,2026-06-05 04:00,BUY,4438.85,4438.85,4433.77,4545.99,4449.01,False,17.74,16.2,0.01,-0.54,-1.12,6.32,16.74,17,SL,-5.08,2026-06-05 08:00,3156.1199999999826,2026-06-05,2026-06
Naiya Doji,H1,2026-06-05 04:00,BUY,4438.85,4438.85,4433.77,4545.99,4449.01,False,17.74,16.2,0.01,-0.54,-1.12,6.32,16.74,11,SL,-5.08,2026-06-05 08:00,3151.0399999999827,2026-06-05,2026-06
Naiya Doji,H1,2026-06-05 04:00,BUY,4438.85,4438.85,4433.77,4545.99,4449.01,False,17.74,16.2,0.01,-0.54,-1.12,6.32,16.74,3,SL,-5.08,2026-06-05 08:00,3145.9599999999828,2026-06-05,2026-06
Naiya Doji,H1,2026-06-05 07:00,SELL,4446.85,4446.85,4452.24,4423.95,4436.07,False,32.5,12.21,0.01,-0.51,-1.09,5.15,11.53,3,SL,-5.39,2026-06-05 08:00,3140.5699999999824,2026-06-05,2026-06
Naiya Doji,H1,2026-06-05 07:00,BUY,4439.58,4439.58,4435.25,4515.42,4448.24,False,32.5,12.21,0.01,-0.51,-1.09,5.15,11.53,1,SL,-4.33,2026-06-05 08:00,3136.2399999999825,2026-06-05,2026-06
Naiya Doji,H1,2026-06-05 14:00,BUY,4439.58,4439.58,4435.25,4515.42,4448.24,False,26.19,18.39,0.01,-1.23,-1.75,64.07,71.02,6,SL,-4.33,2026-06-05 14:00,3131.9099999999826,2026-06-05,2026-06
Naiya,H1,2026-06-05 14:00,BUY,4445.06,4445.06,4438.55,4515.42,4458.08,False,26.19,18.39,0.01,-1.23,-1.75,64.07,71.02,6,SL,-6.51,2026-06-05 14:00,3125.3999999999824,2026-06-05,2026-06
Naiya Doji,H1,2026-06-05 14:00,BUY,4439.58,4439.58,4435.25,4515.42,4448.24,False,26.19,18.39,0.01,-1.23,-1.75,64.07,71.02,5,SL,-4.33,2026-06-05 14:00,3121.0699999999824,2026-06-05,2026-06
Naiya Doji,H1,2026-06-05 14:00,BUY,4439.58,4439.58,4435.25,4515.42,4448.24,False,26.19,18.39,0.01,-1.23,-1.75,64.07,71.02,4,SL,-4.33,2026-06-05 14:00,3116.7399999999825,2026-06-05,2026-06
Naiya Doji,H1,2026-06-05 14:00,BUY,4439.58,4439.58,4435.25,4515.42,4448.24,False,26.19,18.39,0.01,-1.23,-1.75,64.07,71.02,3,SL,-4.33,2026-06-05 14:00,3112.4099999999826,2026-06-05,2026-06
Naiya Doji,H1,2026-06-05 14:00,BUY,4439.58,4439.58,4435.25,4515.42,4448.24,False,26.19,18.39,0.01,-1.23,-1.75,64.07,71.02,2,SL,-4.33,2026-06-05 14:00,3108.0799999999826,2026-06-05,2026-06
Naiya Doji,H1,2026-06-05 14:00,BUY,4439.58,4439.58,4435.25,4515.42,4448.24,False,26.19,18.39,0.01,-1.23,-1.75,64.07,71.02,1,SL,-4.33,2026-06-05 14:00,3103.7499999999827,2026-06-05,2026-06
Naiya Doji,H1,2026-06-05 15:00,BUY,4374.18,4374.18,4366.4,4580.14,4389.74,False,21.01,21.38,0.01,-2.1,-2.64,40.42,55.46,146,SL,-7.78,2026-06-05 15:00,3095.969999999983,2026-06-05,2026-06
Naiya Doji,H1,2026-06-05 15:00,BUY,4374.18,4374.18,4366.4,4580.14,4389.74,False,21.01,21.38,0.01,-2.1,-2.64,40.42,55.46,145,SL,-7.78,2026-06-05 15:00,3088.1899999999832,2026-06-05,2026-06
Naiya Doji,H1,2026-06-05 15:00,BUY,4374.18,4374.18,4366.4,4580.14,4389.74,False,21.01,21.38,0.01,-2.1,-2.64,40.42,55.46,144,SL,-7.78,2026-06-05 15:00,3080.4099999999835,2026-06-05,2026-06
Naiya Doji,H1,2026-06-05 15:00,BUY,4374.18,4374.18,4366.4,4580.14,4389.74,False,21.01,21.38,0.01,-2.1,-2.64,40.42,55.46,143,SL,-7.78,2026-06-05 15:00,3072.6299999999837,2026-06-05,2026-06
Naiya Doji,H1,2026-06-05 15:00,BUY,4374.18,4374.18,4366.4,4580.14,4389.74,False,21.01,21.38,0.01,-2.1,-2.64,40.42,55.46,142,SL,-7.78,2026-06-05 15:00,3064.849999999984,2026-06-05,2026-06
Naiya Doji,H1,2026-06-05 15:00,BUY,4374.18,4374.18,4366.4,4580.14,4389.74,False,21.01,21.38,0.01,-2.1,-2.64,40.42,55.46,141,SL,-7.78,2026-06-05 15:00,3057.0699999999842,2026-06-05,2026-06
Naiya Doji,H1,2026-06-05 15:00,BUY,4374.18,4374.18,4366.4,4580.14,4389.74,False,21.01,21.38,0.01,-2.1,-2.64,40.42,55.46,140,SL,-7.78,2026-06-05 15:00,3049.2899999999845,2026-06-05,2026-06
Naiya Doji,H1,2026-06-05 15:00,BUY,4374.18,4374.18,4366.4,4580.14,4389.74,False,21.01,21.38,0.01,-2.1,-2.64,40.42,55.46,139,SL,-7.78,2026-06-05 15:00,3041.5099999999848,2026-06-05,2026-06
Naiya Doji,H1,2026-06-05 15:00,BUY,4374.18,4374.18,4366.4,4580.14,4389.74,False,21.01,21.38,0.01,-2.1,-2.64,40.42,55.46,138,SL,-7.78,2026-06-05 15:00,3033.729999999985,2026-06-05,2026-06
Naiya Doji,H1,2026-06-05 15:00,BUY,4374.18,4374.18,4366.4,4580.14,4389.74,False,21.01,21.38,0.01,-2.1,-2.64,40.42,55.46,137,SL,-7.78,2026-06-05 15:00,3025.9499999999853,2026-06-05,2026-06
Naiya Doji,H1,2026-06-05 15:00,BUY,4374.18,4374.18,4366.4,4580.14,4389.74,False,21.01,21.38,0.01,-2.1,-2.64,40.42,55.46,136,SL,-7.78,2026-06-05 15:00,3018.1699999999855,2026-06-05,2026-06
Naiya Doji,H1,2026-06-05 15:00,BUY,4374.18,4374.18,4366.4,4580.14,4389.74,False,21.01,21.38,0.01,-2.1,-2.64,40.42,55.46,135,SL,-7.78,2026-06-05 15:00,3010.389999999986,2026-06-05,2026-06
Naiya Doji,H1,2026-06-05 15:00,BUY,4374.18,4374.18,4366.4,4580.14,4389.74,False,21.01,21.38,0.01,-2.1,-2.64,40.42,55.46,134,SL,-7.78,2026-06-05 15:00,3002.609999999986,2026-06-05,2026-06
Naiya Doji,H1,2026-06-05 15:00,BUY,4374.18,4374.18,4366.4,4580.14,4389.74,False,21.01,21.38,0.01,-2.1,-2.64,40.42,55.46,133,SL,-7.78,2026-06-05 15:00,2994.8299999999863,2026-06-05,2026-06
Naiya Doji,H1,2026-06-05 15:00,BUY,4374.18,4374.18,4366.4,4580.14,4389.74,False,21.01,21.38,0.01,-2.1,-2.64,40.42,55.46,132,SL,-7.78,2026-06-05 15:00,2987.0499999999865,2026-06-05,2026-06
Naiya Doji,H1,2026-06-05 15:00,BUY,4374.18,4374.18,4366.4,4580.14,4389.74,False,21.01,21.38,0.01,-2.1,-2.64,40.42,55.46,131,SL,-7.78,2026-06-05 15:00,2979.269999999987,2026-06-05,2026-06
Naiya Doji,H1,2026-06-05 15:00,BUY,4374.18,4374.18,4366.4,4580.14,4389.74,False,21.01,21.38,0.01,-2.1,-2.64,40.42,55.46,130,SL,-7.78,2026-06-05 15:00,2971.489999999987,2026-06-05,2026-06
Naiya Doji,H1,2026-06-05 15:00,BUY,4374.18,4374.18,4366.4,4580.14,4389.74,False,21.01,21.38,0.01,-2.1,-2.64,40.42,55.46,129,SL,-7.78,2026-06-05 15:00,2963.7099999999873,2026-06-05,2026-06
Naiya Doji,H1,2026-06-05 15:00,BUY,4374.18,4374.18,4366.4,4580.14,4389.74,False,21.01,21.38,0.01,-2.1,-2.64,40.42,55.46,128,SL,-7.78,2026-06-05 15:00,2955.9299999999876,2026-06-05,2026-06
Naiya Doji,H1,2026-06-05 15:00,BUY,4374.18,4374.18,4366.4,4580.14,4389.74,False,21.01,21.38,0.01,-2.1,-2.64,40.42,55.46,127,SL,-7.78,2026-06-05 15:00,2948.149999999988,2026-06-05,2026-06
Naiya Doji,H1,2026-06-05 15:00,BUY,4374.18,4374.18,4366.4,4580.14,4389.74,False,21.01,21.38,0.01,-2.1,-2.64,40.42,55.46,126,SL,-7.78,2026-06-05 15:00,2940.369999999988,2026-06-05,2026-06
Naiya Doji,H1,2026-06-05 15:00,BUY,4374.18,4374.18,4366.4,4580.14,4389.74,False,21.01,21.38,0.01,-2.1,-2.64,40.42,55.46,125,SL,-7.78,2026-06-05 15:00,2932.5899999999883,2026-06-05,2026-06
Naiya,H1,2026-06-08 00:00,BUY,4322.39,4322.39,4313.89,4515.42,4339.39,False,15.27,25.13,0.01,-2.78,-3.53,2.77,20.49,1,SL,-8.5,2026-06-08 00:00,2924.0899999999883,2026-06-08,2026-06
Naiya Doji,H1,2026-06-08 01:00,SELL,4341.5,4341.5,4347.28,4332.15,4329.94,False,24.33,26.57,0.01,-2.14,-2.92,26.47,29.5,4,TP,9.35,2026-06-08 01:00,2933.4399999999887,2026-06-08,2026-06
Naiya Doji,H1,2026-06-08 01:00,SELL,4341.5,4341.5,4347.28,4332.15,4329.94,False,24.33,26.57,0.01,-2.14,-2.92,26.47,29.5,3,TP,9.35,2026-06-08 01:00,2942.789999999989,2026-06-08,2026-06
Naiya Doji,H1,2026-06-08 01:00,SELL,4341.5,4341.5,4347.28,4332.15,4329.94,False,24.33,26.57,0.01,-2.14,-2.92,26.47,29.5,2,TP,9.35,2026-06-08 01:00,2952.1399999999894,2026-06-08,2026-06
Naiya Doji,H1,2026-06-08 01:00,SELL,4341.5,4341.5,4347.28,4332.15,4329.94,False,24.33,26.57,0.01,-2.14,-2.92,26.47,29.5,1,TP,9.35,2026-06-08 01:00,2961.48999999999,2026-06-08,2026-06
Naiya Doji,H1,2026-06-08 03:00,BUY,4319.85,4319.85,4309.61,4515.42,4340.33,False,21.2,29.62,0.01,-2.47,-3.29,16.72,45.83,2,SL,-10.24,2026-06-08 03:00,2951.24999999999,2026-06-08,2026-06
Naiya,H1,2026-06-08 03:00,BUY,4320.21,4320.21,4309.61,4515.42,4341.41,False,21.2,29.62,0.01,-2.47,-3.29,16.72,45.83,2,SL,-10.6,2026-06-08 03:00,2940.6499999999896,2026-06-08,2026-06
Naiya Doji,H1,2026-06-08 03:00,BUY,4319.85,4319.85,4309.61,4515.42,4340.33,False,21.2,29.62,0.01,-2.47,-3.29,16.72,45.83,1,SL,-10.24,2026-06-08 03:00,2930.40999999999,2026-06-08,2026-06
Naiya Doji,H1,2026-06-08 09:00,SELL,4314.71,4314.71,4321.81,4303.22,4300.51,False,33.37,22.72,0.01,-2.75,-3.84,5.49,22.52,2,TP,11.49,2026-06-08 09:00,2941.8999999999896,2026-06-08,2026-06
Naiya Doji,H1,2026-06-08 09:00,SELL,4314.71,4314.71,4321.81,4303.22,4300.51,False,33.37,22.72,0.01,-2.75,-3.84,5.49,22.52,1,TP,11.49,2026-06-08 09:00,2953.3899999999894,2026-06-08,2026-06
Naiya Doji,H1,2026-06-08 12:00,SELL,4305.7,4305.7,4316.96,4287.48,4283.18,False,44.18,23.48,0.01,-2.35,-3.61,7.73,19.62,2,TP,18.22,2026-06-08 12:00,2971.6099999999897,2026-06-08,2026-06
Naiya Doji,H1,2026-06-08 12:00,SELL,4305.7,4305.7,4316.96,4287.48,4283.18,False,44.18,23.48,0.01,-2.35,-3.61,7.73,19.62,1,TP,18.22,2026-06-08 12:00,2989.82999999999,2026-06-08,2026-06
Naiya Doji,H1,2026-06-08 13:00,SELL,4314.71,4314.71,4321.81,4303.22,4300.51,False,50.98,24.74,0.01,-1.63,-2.94,29.2,36.08,4,SL,-7.1,2026-06-08 13:00,2982.7299999999896,2026-06-08,2026-06
Naiya Doji,H1,2026-06-08 13:00,SELL,4314.71,4314.71,4321.81,4303.22,4300.51,False,50.98,24.74,0.01,-1.63,-2.94,29.2,36.08,1,SL,-7.1,2026-06-08 13:00,2975.629999999989,2026-06-08,2026-06
Naiya Doji,H1,2026-06-08 15:00,SELL,4346.49,4346.49,4353.25,4335.55,4332.97,False,43.63,24.35,0.01,-1.61,-3.0,6.29,25.36,12,TP,10.94,2026-06-08 15:00,2986.569999999989,2026-06-08,2026-06
Naiya Doji,H1,2026-06-08 15:00,SELL,4346.49,4346.49,4353.25,4335.55,4332.97,False,43.63,24.35,0.01,-1.61,-3.0,6.29,25.36,11,TP,10.94,2026-06-08 15:00,2997.5099999999884,2026-06-08,2026-06
Naiya Doji,H1,2026-06-08 15:00,SELL,4346.49,4346.49,4353.25,4335.55,4332.97,False,43.63,24.35,0.01,-1.61,-3.0,6.29,25.36,10,TP,10.94,2026-06-08 15:00,3008.449999999988,2026-06-08,2026-06
Naiya Doji,H1,2026-06-08 15:00,SELL,4346.49,4346.49,4353.25,4335.55,4332.97,False,43.63,24.35,0.01,-1.61,-3.0,6.29,25.36,9,TP,10.94,2026-06-08 15:00,3019.3899999999876,2026-06-08,2026-06
Naiya Doji,H1,2026-06-08 15:00,SELL,4346.49,4346.49,4353.25,4335.55,4332.97,False,43.63,24.35,0.01,-1.61,-3.0,6.29,25.36,2,TP,10.94,2026-06-08 15:00,3030.329999999987,2026-06-08,2026-06
Naiya Doji,H1,2026-06-08 15:00,SELL,4346.49,4346.49,4353.25,4335.55,4332.97,False,43.63,24.35,0.01,-1.61,-3.0,6.29,25.36,1,TP,10.94,2026-06-08 15:00,3041.269999999987,2026-06-08,2026-06
Naiya Hidden,H1,2026-06-08 15:00,SELL,4343.94,4343.94,4404.23,4246.39,4223.36,False,43.63,24.35,0.01,-1.61,-3.0,6.29,25.36,11,TP,97.55,2026-06-09 18:00,3138.819999999987,2026-06-09,2026-06
Naiya Doji,H1,2026-06-09 00:00,BUY,4323.17,4323.17,4314.91,4515.42,4339.69,False,68.4,17.06,0.01,-1.03,-2.82,0.75,6.11,6,SL,-8.26,2026-06-09 01:00,3130.5599999999868,2026-06-09,2026-06
Naiya Doji,H1,2026-06-09 00:00,BUY,4323.17,4323.17,4314.91,4515.42,4339.69,False,68.4,17.06,0.01,-1.03,-2.82,0.75,6.11,5,SL,-8.26,2026-06-09 01:00,3122.2999999999865,2026-06-09,2026-06
Naiya Doji,H1,2026-06-09 00:00,BUY,4323.17,4323.17,4314.91,4515.42,4339.69,False,68.4,17.06,0.01,-1.03,-2.82,0.75,6.11,4,SL,-8.26,2026-06-09 01:00,3114.0399999999863,2026-06-09,2026-06
Naiya Doji,H1,2026-06-09 00:00,BUY,4323.17,4323.17,4314.91,4515.42,4339.69,False,68.4,17.06,0.01,-1.03,-2.82,0.75,6.11,3,SL,-8.26,2026-06-09 01:00,3105.779999999986,2026-06-09,2026-06
Naiya Doji,H1,2026-06-09 05:00,SELL,4342.13,4342.13,4346.34,4335.32,4333.71,False,52.53,13.68,0.01,-0.51,-2.54,0.62,10.95,8,TP,6.81,2026-06-09 05:00,3112.5899999999865,2026-06-09,2026-06
Naiya Doji,H1,2026-06-09 05:00,SELL,4342.13,4342.13,4346.34,4335.32,4333.71,False,52.53,13.68,0.01,-0.51,-2.54,0.62,10.95,7,TP,6.81,2026-06-09 05:00,3119.399999999987,2026-06-09,2026-06
Naiya Doji,H1,2026-06-09 05:00,SELL,4342.13,4342.13,4346.34,4335.32,4333.71,False,52.53,13.68,0.01,-0.51,-2.54,0.62,10.95,6,TP,6.81,2026-06-09 05:00,3126.2099999999873,2026-06-09,2026-06
Naiya Doji,H1,2026-06-09 05:00,SELL,4342.13,4342.13,4346.34,4335.32,4333.71,False,52.53,13.68,0.01,-0.51,-2.54,0.62,10.95,5,TP,6.81,2026-06-09 05:00,3133.0199999999877,2026-06-09,2026-06
Naiya Doji,H1,2026-06-09 05:00,SELL,4342.13,4342.13,4346.34,4335.32,4333.71,False,52.53,13.68,0.01,-0.51,-2.54,0.62,10.95,4,TP,6.81,2026-06-09 05:00,3139.829999999988,2026-06-09,2026-06
Naiya Doji,H1,2026-06-09 05:00,SELL,4342.13,4342.13,4346.34,4335.32,4333.71,False,52.53,13.68,0.01,-0.51,-2.54,0.62,10.95,3,TP,6.81,2026-06-09 05:00,3146.6399999999885,2026-06-09,2026-06
Naiya Doji,H1,2026-06-09 05:00,SELL,4342.13,4342.13,4346.34,4335.32,4333.71,False,52.53,13.68,0.01,-0.51,-2.54,0.62,10.95,2,TP,6.81,2026-06-09 05:00,3153.449999999989,2026-06-09,2026-06
Naiya Doji,H1,2026-06-09 05:00,SELL,4342.13,4342.13,4346.34,4335.32,4333.71,False,52.53,13.68,0.01,-0.51,-2.54,0.62,10.95,1,TP,6.81,2026-06-09 05:00,3160.2599999999893,2026-06-09,2026-06
Naiya Doji,H1,2026-06-09 07:00,SELL,4346.49,4346.49,4353.25,4335.55,4332.97,False,58.27,13.23,0.01,-0.25,-2.37,10.98,20.42,15,TP,10.94,2026-06-09 07:00,3171.199999999989,2026-06-09,2026-06
Naiya Doji,H1,2026-06-09 07:00,SELL,4346.49,4346.49,4353.25,4335.55,4332.97,False,58.27,13.23,0.01,-0.25,-2.37,10.98,20.42,14,TP,10.94,2026-06-09 07:00,3182.1399999999885,2026-06-09,2026-06
Naiya Doji,H1,2026-06-09 07:00,SELL,4346.49,4346.49,4353.25,4335.55,4332.97,False,58.27,13.23,0.01,-0.25,-2.37,10.98,20.42,11,TP,10.94,2026-06-09 07:00,3193.079999999988,2026-06-09,2026-06
Naiya Doji,H1,2026-06-09 07:00,SELL,4342.13,4342.13,4346.34,4335.32,4333.71,False,58.27,13.23,0.01,-0.25,-2.37,10.98,20.42,2,SL,-4.21,2026-06-09 07:00,3188.869999999988,2026-06-09,2026-06
Naiya Doji,H1,2026-06-09 07:00,SELL,4342.13,4342.13,4346.34,4335.32,4333.71,False,58.27,13.23,0.01,-0.25,-2.37,10.98,20.42,1,SL,-4.21,2026-06-09 07:00,3184.659999999988,2026-06-09,2026-06
Naiya Doji,H1,2026-06-09 08:00,BUY,4331.84,4331.84,4324.29,4515.42,4346.94,False,42.71,12.9,0.01,-0.49,-2.65,12.83,18.55,1,SL,-7.55,2026-06-09 09:00,3177.109999999988,2026-06-09,2026-06
Naiya,H1,2026-06-09 08:00,BUY,4336.71,4336.71,4324.29,4515.42,4361.55,False,42.71,12.9,0.01,-0.49,-2.65,12.83,18.55,1,SL,-12.42,2026-06-09 09:00,3164.689999999988,2026-06-09,2026-06
Naiya,H1,2026-06-09 09:00,SELL,4332.41,4332.41,4351.4,4301.68,4294.43,False,41.17,13.2,0.01,-0.53,-2.72,4.06,12.52,1,SL,-18.99,2026-06-09 15:00,3145.699999999988,2026-06-09,2026-06
Naiya Doji,H1,2026-06-09 09:00,BUY,4323.17,4323.17,4314.91,4515.42,4339.69,False,41.17,13.2,0.01,-0.53,-2.72,4.06,12.52,6,SL,-8.26,2026-06-09 16:00,3137.439999999988,2026-06-09,2026-06
Naiya Doji,H1,2026-06-09 09:00,BUY,4323.17,4323.17,4314.91,4515.42,4339.69,False,41.17,13.2,0.01,-0.53,-2.72,4.06,12.52,5,SL,-8.26,2026-06-09 16:00,3129.1799999999876,2026-06-09,2026-06
Naiya Doji,H1,2026-06-09 09:00,BUY,4323.17,4323.17,4314.91,4515.42,4339.69,False,41.17,13.2,0.01,-0.53,-2.72,4.06,12.52,4,SL,-8.26,2026-06-09 16:00,3120.9199999999873,2026-06-09,2026-06
Naiya Doji,H1,2026-06-09 09:00,BUY,4323.17,4323.17,4314.91,4515.42,4339.69,False,41.17,13.2,0.01,-0.53,-2.72,4.06,12.52,3,SL,-8.26,2026-06-09 16:00,3112.659999999987,2026-06-09,2026-06
Naiya Doji,H1,2026-06-09 10:00,SELL,4336.78,4336.78,4342.26,4327.91,4325.82,False,41.92,13.57,0.01,-0.48,-2.71,0.07,15.6,2,TP,8.87,2026-06-09 10:00,3121.529999999987,2026-06-09,2026-06
Naiya Doji,H1,2026-06-09 10:00,SELL,4336.78,4336.78,4342.26,4327.91,4325.82,False,41.92,13.57,0.01,-0.48,-2.71,0.07,15.6,1,TP,8.87,2026-06-09 10:00,3130.399999999987,2026-06-09,2026-06
Naiya Doji,H1,2026-06-09 12:00,SELL,4336.78,4336.78,4342.26,4327.91,4325.82,False,57.95,13.54,0.01,-0.08,-2.4,6.98,15.5,2,TP,8.87,2026-06-09 12:00,3139.269999999987,2026-06-09,2026-06
Naiya Doji,H1,2026-06-09 13:00,SELL,4342.13,4342.13,4346.34,4335.32,4333.71,False,56.9,13.74,0.01,-0.01,-2.38,0.63,8.15,2,TP,6.81,2026-06-09 14:00,3146.079999999987,2026-06-09,2026-06
Naiya Doji,H1,2026-06-09 15:00,BUY,4329.1,4329.1,4321.3,4515.42,4344.7,False,57.01,15.55,0.01,-0.14,-2.6,12.43,38.26,3,SL,-7.8,2026-06-09 16:00,3138.279999999987,2026-06-09,2026-06
Naiya Doji,H1,2026-06-09 15:00,BUY,4329.1,4329.1,4321.3,4515.42,4344.7,False,57.01,15.55,0.01,-0.14,-2.6,12.43,38.26,2,SL,-7.8,2026-06-09 16:00,3130.479999999987,2026-06-09,2026-06
Naiya Doji,H1,2026-06-09 15:00,BUY,4329.1,4329.1,4321.3,4515.42,4344.7,False,57.01,15.55,0.01,-0.14,-2.6,12.43,38.26,1,SL,-7.8,2026-06-09 16:00,3122.6799999999866,2026-06-09,2026-06
Naiya Doji,H1,2026-06-09 16:00,BUY,4323.17,4323.17,4314.91,4515.42,4339.69,False,40.89,19.02,0.01,-0.72,-3.21,28.27,57.25,5,SL,-8.26,2026-06-09 16:00,3114.4199999999864,2026-06-09,2026-06
Naiya Doji,H1,2026-06-09 16:00,BUY,4287.49,4287.49,4273.03,4515.42,4316.41,False,40.89,19.02,0.01,-0.72,-3.21,28.27,57.25,27,SL,-14.46,2026-06-09 17:00,3099.9599999999864,2026-06-09,2026-06
Naiya Doji,H1,2026-06-09 16:00,BUY,4287.49,4287.49,4273.03,4515.42,4316.41,False,40.89,19.02,0.01,-0.72,-3.21,28.27,57.25,26,SL,-14.46,2026-06-09 17:00,3085.4999999999864,2026-06-09,2026-06
Naiya Doji,H1,2026-06-09 16:00,BUY,4287.49,4287.49,4273.03,4515.42,4316.41,False,40.89,19.02,0.01,-0.72,-3.21,28.27,57.25,25,SL,-14.46,2026-06-09 17:00,3071.0399999999863,2026-06-09,2026-06
Naiya Doji,H1,2026-06-09 16:00,BUY,4287.49,4287.49,4273.03,4515.42,4316.41,False,40.89,19.02,0.01,-0.72,-3.21,28.27,57.25,24,SL,-14.46,2026-06-09 17:00,3056.5799999999863,2026-06-09,2026-06
Naiya Doji,H1,2026-06-09 16:00,BUY,4287.49,4287.49,4273.03,4515.42,4316.41,False,40.89,19.02,0.01,-0.72,-3.21,28.27,57.25,23,SL,-14.46,2026-06-09 17:00,3042.1199999999862,2026-06-09,2026-06
Naiya Doji,H1,2026-06-09 16:00,BUY,4287.49,4287.49,4273.03,4515.42,4316.41,False,40.89,19.02,0.01,-0.72,-3.21,28.27,57.25,18,SL,-14.46,2026-06-09 17:00,3027.659999999986,2026-06-09,2026-06
Naiya Doji,H1,2026-06-09 16:00,BUY,4287.49,4287.49,4273.03,4515.42,4316.41,False,40.89,19.02,0.01,-0.72,-3.21,28.27,57.25,17,SL,-14.46,2026-06-09 17:00,3013.199999999986,2026-06-09,2026-06
Naiya Doji,H1,2026-06-09 16:00,BUY,4287.49,4287.49,4273.03,4515.42,4316.41,False,40.89,19.02,0.01,-0.72,-3.21,28.27,57.25,16,SL,-14.46,2026-06-09 17:00,2998.739999999986,2026-06-09,2026-06
Naiya Doji,H1,2026-06-09 16:00,BUY,4287.49,4287.49,4273.03,4515.42,4316.41,False,40.89,19.02,0.01,-0.72,-3.21,28.27,57.25,15,SL,-14.46,2026-06-09 17:00,2984.279999999986,2026-06-09,2026-06
Naiya Doji,H1,2026-06-09 16:00,BUY,4287.49,4287.49,4273.03,4515.42,4316.41,False,40.89,19.02,0.01,-0.72,-3.21,28.27,57.25,14,SL,-14.46,2026-06-09 17:00,2969.819999999986,2026-06-09,2026-06
